direction_angle,force,duration,survived,mean_len
180.0,40.0,38,1,600
180.0,40.0,39,1,600
180.0,40.0,40,1,600
180.0,100.0,1,1,600
180.0,100.0,2,1,600
180.0,100.0,3,1,600
180.0,100.0,4,1,600
180.0,100.0,5,1,600
180.0,100.0,6,1,600
180.0,100.0,7,1,600
180.0,100.0,8,1,600
180.0,100.0,9,0,600
180.0,100.0,10,1,600
180.0,100.0,11,0,600
180.0,100.0,12,0,600
180.0,100.0,13,0,600
180.0,100.0,14,0,600
180.0,100.0,15,0,600
180.0,100.0,16,0,600
180.0,100.0,17,0,600
180.0,100.0,18,0,600
180.0,100.0,19,0,600
180.0,100.0,20,0,600
180.0,100.0,21,0,600
180.0,100.0,22,0,600
180.0,100.0,23,0,600
180.0,100.0,24,0,600
180.0,100.0,25,0,600
180.0,100.0,26,0,600
180.0,100.0,27,0,600
180.0,100.0,28,0,600
180.0,100.0,29,0,600
180.0,100.0,30,0,600
180.0,100.0,31,0,600
180.0,100.0,32,0,600
180.0,100.0,33,0,600
180.0,100.0,34,0,600
180.0,100.0,35,0,600
180.0,100.0,36,0,600
180.0,100.0,37,0,600
180.0,100.0,38,0,600
180.0,100.0,39,0,600
180.0,100.0,40,0,600
180.0,200.0,1,1,600
180.0,200.0,2,1,600
180.0,200.0,3,1,600
180.0,200.0,4,0,600
180.0,200.0,5,0,600
180.0,200.0,6,0,600
180.0,200.0,7,0,600
180.0,200.0,8,0,600
180.0,200.0,9,0,600
180.0,200.0,10,0,600
180.0,200.0,11,0,600
180.0,200.0,12,0,600
180.0,200.0,13,0,600
180.0,200.0,14,0,600
180.0,200.0,15,0,600
180.0,200.0,16,0,600
180.0,200.0,17,0,600
180.0,200.0,18,0,600
180.0,200.0,19,0,600
180.0,200.0,20,0,600
180.0,200.0,21,0,600
180.0,200.0,22,0,600
180.0,200.0,23,0,600
180.0,200.0,24,0,600
180.0,200.0,25,0,600
180.0,200.0,26,0,600
180.0,200.0,27,0,600
180.0,200.0,28,0,600
180.0,200.0,29,0,600
180.0,200.0,30,0,600
180.0,200.0,31,0,600
180.0,200.0,32,0,600
180.0,200.0,33,0,600
180.0,200.0,34,0,600
180.0,200.0,35,0,600
180.0,200.0,36,0,600
180.0,200.0,37,0,600
180.0,200.0,38,0,600
180.0,200.0,39,0,600
180.0,200.0,40,0,600
202.5,40.0,1,1,600
202.5,40.0,2,1,600
202.5,40.0,3,1,600
202.5,40.0,4,1,600
202.5,40.0,5,1,600
202.5,40.0,6,1,600
202.5,40.0,7,1,600
202.5,40.0,8,1,600
202.5,40.0,9,1,600
202.5,40.0,10,1,600
202.5,40.0,11,1,600
202.5,40.0,12,1,600
202.5,40.0,13,1,600
202.5,40.0,14,1,600
202.5,40.0,15,1,600
202.5,40.0,16,1,600
202.5,40.0,17,1,600
202.5,40.0,18,1,600
202.5,40.0,19,1,600
202.5,40.0,20,1,600
202.5,40.0,21,1,600
202.5,40.0,22,1,600
202.5,40.0,23,1,600
202.5,40.0,24,1,600
202.5,40.0,25,1,600
202.5,40.0,26,1,600
202.5,40.0,27,1,600
202.5,40.0,28,1,600
202.5,40.0,29,1,600
202.5,40.0,30,1,600
202.5,40.0,31,1,600
202.5,40.0,32,1,600
202.5,40.0,33,1,600
202.5,40.0,34,1,600
202.5,40.0,35,1,600
202.5,40.0,36,1,600
202.5,40.0,37,0,600
202.5,40.0,38,1,600
202.5,40.0,39,1,600
202.5,40.0,40,1,600
202.5,100.0,1,1,600
202.5,100.0,2,1,600
202.5,100.0,3,1,600
202.5,100.0,4,1,600
202.5,100.0,5,1,600
202.5,100.0,6,1,600
202.5,100.0,7,1,600
202.5,100.0,8,1,600
202.5,100.0,9,0,600
202.5,100.0,10,1,600
202.5,100.0,11,0,600
202.5,100.0,12,0,600
202.5,100.0,13,0,600
202.5,100.0,14,0,600
202.5,100.0,15,0,600
202.5,100.0,16,0,600
202.5,100.0,17,0,600
202.5,100.0,18,0,600
202.5,100.0,19,0,600
202.5,100.0,20,0,600
202.5,100.0,21,0,600
202.5,100.0,22,0,600
202.5,100.0,23,0,600
202.5,100.0,24,0,600
202.5,100.0,25,0,600
202.5,100.0,26,0,600
202.5,100.0,27,0,600
202.5,100.0,28,0,600
202.5,100.0,29,0,600
202.5,100.0,30,0,600
202.5,100.0,31,0,600
202.5,100.0,32,0,600
202.5,100.0,33,0,600
202.5,100.0,34,0,600
202.5,100.0,35,0,600
202.5,100.0,36,0,600
202.5,100.0,37,0,600
202.5,100.0,38,0,600
202.5,100.0,39,0,600
202.5,100.0,40,0,600
202.5,200.0,1,1,600
202.5,200.0,2,1,600
202.5,200.0,3,0,600
202.5,200.0,4,0,600
202.5,200.0,5,0,600
202.5,200.0,6,0,600
202.5,200.0,7,0,600
202.5,200.0,8,0,600
202.5,200.0,9,0,600
202.5,200.0,10,0,600
202.5,200.0,11,0,600
202.5,200.0,12,0,600
202.5,200.0,13,0,600
202.5,200.0,14,0,600
202.5,200.0,15,0,600
202.5,200.0,16,0,600
202.5,200.0,17,0,600
202.5,200.0,18,0,600
202.5,200.0,19,0,600
202.5,200.0,20,0,600
202.5,200.0,21,0,600
202.5,200.0,22,0,600
202.5,200.0,23,0,600
202.5,200.0,24,0,600
202.5,200.0,25,0,600
202.5,200.0,26,0,600
202.5,200.0,27,0,600
202.5,200.0,28,0,600
202.5,200.0,29,0,600
202.5,200.0,30,0,600
202.5,200.0,31,0,600
202.5,200.0,32,0,600
202.5,200.0,33,0,600
202.5,200.0,34,0,600
202.5,200.0,35,0,600
202.5,200.0,36,0,600
202.5,200.0,37,0,600
202.5,200.0,38,0,600
202.5,200.0,39,0,600
202.5,200.0,40,0,600
225.0,40.0,1,1,600
225.0,40.0,2,1,600
225.0,40.0,3,1,600
225.0,40.0,4,1,600
225.0,40.0,5,1,600
225.0,40.0,6,1,600
225.0,40.0,7,1,600
225.0,40.0,8,1,600
225.0,40.0,9,1,600
225.0,40.0,10,1,600
225.0,40.0,11,1,600
225.0,40.0,12,1,600
225.0,40.0,13,1,600
225.0,40.0,14,1,600
225.0,40.0,15,1,600
225.0,40.0,16,0,600
225.0,40.0,17,1,600
225.0,40.0,18,1,600
225.0,40.0,19,1,600
225.0,40.0,20,1,600
225.0,40.0,21,1,600
225.0,40.0,22,1,600
225.0,40.0,23,1,600
225.0,40.0,24,1,600
225.0,40.0,25,1,600
225.0,40.0,26,1,600
225.0,40.0,27,1,600
225.0,40.0,28,1,600
225.0,40.0,29,1,600
225.0,40.0,30,1,600
225.0,40.0,31,1,600
225.0,40.0,32,1,600
225.0,40.0,33,1,600
225.0,40.0,34,1,600
225.0,40.0,35,1,600
225.0,40.0,36,1,600
225.0,40.0,37,1,600
225.0,40.0,38,1,600
225.0,40.0,39,1,600
225.0,40.0,40,1,600
225.0,100.0,1,1,600
225.0,100.0,2,1,600
225.0,100.0,3,1,600
225.0,100.0,4,1,600
225.0,100.0,5,0,437
225.0,100.0,6,0,600
225.0,100.0,7,0,600
225.0,100.0,8,0,600
225.0,100.0,9,0,600
225.0,100.0,10,0,600
225.0,100.0,11,0,600
225.0,100.0,12,0,600
225.0,100.0,13,0,600
225.0,100.0,14,0,600
225.0,100.0,15,0,600
225.0,100.0,16,0,600
225.0,100.0,17,0,600
225.0,100.0,18,0,600
225.0,100.0,19,0,600
225.0,100.0,20,0,600
225.0,100.0,21,0,600
225.0,100.0,22,0,600
225.0,100.0,23,0,600
225.0,100.0,24,0,600
225.0,100.0,25,0,600
225.0,100.0,26,0,600
225.0,100.0,27,0,600
225.0,100.0,28,0,600
225.0,100.0,29,0,600
225.0,100.0,30,0,600
225.0,100.0,31,0,600
225.0,100.0,32,0,600
225.0,100.0,33,0,600
225.0,100.0,34,0,600
225.0,100.0,35,0,600
225.0,100.0,36,0,600
225.0,100.0,37,0,600
225.0,100.0,38,0,600
225.0,100.0,39,0,600
225.0,100.0,40,0,600
225.0,200.0,1,1,600
225.0,200.0,2,1,600
225.0,200.0,3,0,600
225.0,200.0,4,0,600
225.0,200.0,5,0,600
225.0,200.0,6,0,600
225.0,200.0,7,0,600
225.0,200.0,8,0,600
225.0,200.0,9,0,600
225.0,200.0,10,0,600
225.0,200.0,11,0,600
225.0,200.0,12,0,600
225.0,200.0,13,0,600
225.0,200.0,14,0,600
225.0,200.0,15,0,600
225.0,200.0,16,0,600
225.0,200.0,17,0,600
225.0,200.0,18,0,600
225.0,200.0,19,0,600
225.0,200.0,20,0,600
225.0,200.0,21,0,600
225.0,200.0,22,0,600
225.0,200.0,23,0,600
225.0,200.0,24,0,600
225.0,200.0,25,0,600
225.0,200.0,26,0,600
225.0,200.0,27,0,600
225.0,200.0,28,0,600
225.0,200.0,29,0,600
225.0,200.0,30,0,600
225.0,200.0,31,0,600
225.0,200.0,32,0,600
225.0,200.0,33,0,600
225.0,200.0,34,0,600
225.0,200.0,35,0,600
225.0,200.0,36,0,600
225.0,200.0,37,0,600
225.0,200.0,38,0,600
225.0,200.0,39,0,600
225.0,200.0,40,0,600
247.5,40.0,1,1,600
247.5,40.0,2,1,600
247.5,40.0,3,1,600
247.5,40.0,4,1,600
247.5,40.0,5,1,600
247.5,40.0,6,1,600
247.5,40.0,7,1,600
247.5,40.0,8,1,600
247.5,40.0,9,1,600
247.5,40.0,10,1,600
247.5,40.0,11,1,600
247.5,40.0,12,1,600
247.5,40.0,13,1,600
247.5,40.0,14,1,600
247.5,40.0,15,1,600
247.5,40.0,16,1,600
247.5,40.0,17,1,600
247.5,40.0,18,1,600
247.5,40.0,19,1,600
247.5,40.0,20,1,600
247.5,40.0,21,1,600
247.5,40.0,22,1,600
247.5,40.0,23,1,600
247.5,40.0,24,1,600
247.5,40.0,25,1,600
247.5,40.0,26,1,600
247.5,40.0,27,1,600
247.5,40.0,28,1,600
247.5,40.0,29,1,600
247.5,40.0,30,1,600
247.5,40.0,31,1,600
247.5,40.0,32,1,600
247.5,40.0,33,1,600
247.5,40.0,34,1,600
247.5,40.0,35,1,600
247.5,40.0,36,1,600
247.5,40.0,37,1,600
247.5,40.0,38,1,600
247.5,40.0,39,1,600
247.5,40.0,40,1,600
247.5,100.0,1,1,600
247.5,100.0,2,1,600
247.5,100.0,3,1,600
247.5,100.0,4,0,600
247.5,100.0,5,0,600
247.5,100.0,6,0,600
247.5,100.0,7,0,600
247.5,100.0,8,0,584
247.5,100.0,9,0,600
247.5,100.0,10,0,600
247.5,100.0,11,0,600
247.5,100.0,12,0,600
247.5,100.0,13,0,600
247.5,100.0,14,0,600
247.5,100.0,15,0,600
247.5,100.0,16,0,600
247.5,100.0,17,0,600
247.5,100.0,18,0,600
247.5,100.0,19,0,600
247.5,100.0,20,0,600
247.5,100.0,21,0,600
247.5,100.0,22,0,457
247.5,100.0,23,0,600
247.5,100.0,24,0,600
247.5,100.0,25,0,600
247.5,100.0,26,0,600
247.5,100.0,27,0,600
247.5,100.0,28,0,600
247.5,100.0,29,0,600
247.5,100.0,30,0,600
247.5,100.0,31,0,600
247.5,100.0,32,0,600
247.5,100.0,33,0,600
247.5,100.0,34,0,600
247.5,100.0,35,0,600
247.5,100.0,36,0,600
247.5,100.0,37,0,600
247.5,100.0,38,0,600
247.5,100.0,39,0,600
247.5,100.0,40,0,600
247.5,200.0,1,1,600
247.5,200.0,2,0,600
247.5,200.0,3,0,478
247.5,200.0,4,0,600
247.5,200.0,5,0,600
247.5,200.0,6,0,600
247.5,200.0,7,0,600
247.5,200.0,8,0,600
247.5,200.0,9,0,600
247.5,200.0,10,0,600
247.5,200.0,11,0,600
247.5,200.0,12,0,600
247.5,200.0,13,0,600
247.5,200.0,14,0,600
247.5,200.0,15,0,600
247.5,200.0,16,0,600
247.5,200.0,17,0,600
247.5,200.0,18,0,600
247.5,200.0,19,0,600
247.5,200.0,20,0,600
247.5,200.0,21,0,600
247.5,200.0,22,0,600
247.5,200.0,23,0,600
247.5,200.0,24,0,600
247.5,200.0,25,0,600
247.5,200.0,26,0,600
247.5,200.0,27,0,600
247.5,200.0,28,0,600
247.5,200.0,29,0,600
247.5,200.0,30,0,600
247.5,200.0,31,0,579
247.5,200.0,32,0,600
247.5,200.0,33,0,600
247.5,200.0,34,0,600
247.5,200.0,35,0,600
247.5,200.0,36,0,600
247.5,200.0,37,0,600
247.5,200.0,38,0,600
247.5,200.0,39,0,600
247.5,200.0,40,0,600
270.0,40.0,1,1,600
270.0,40.0,2,1,600
270.0,40.0,3,1,600
270.0,40.0,4,1,600
270.0,40.0,5,1,600
270.0,40.0,6,1,600
270.0,40.0,7,1,600
270.0,40.0,8,1,600
270.0,40.0,9,1,600
270.0,40.0,10,1,600
270.0,40.0,11,1,600
270.0,40.0,12,1,600
270.0,40.0,13,1,600
270.0,40.0,14,1,600
270.0,40.0,15,1,600
270.0,40.0,16,1,600
270.0,40.0,17,1,600
270.0,40.0,18,1,600
270.0,40.0,19,1,600
270.0,40.0,20,1,600
270.0,40.0,21,1,600
270.0,40.0,22,1,600
270.0,40.0,23,1,600
270.0,40.0,24,1,600
270.0,40.0,25,1,600
270.0,40.0,26,1,600
270.0,40.0,27,1,600
270.0,40.0,28,1,600
270.0,40.0,29,1,600
270.0,40.0,30,1,600
270.0,40.0,31,1,600
270.0,40.0,32,1,600
270.0,40.0,33,1,600
270.0,40.0,34,1,600
270.0,40.0,35,1,600
270.0,40.0,36,0,600
270.0,40.0,37,1,600
270.0,40.0,38,1,600
270.0,40.0,39,1,600
270.0,40.0,40,1,600
270.0,100.0,1,1,600
270.0,100.0,2,1,600
270.0,100.0,3,1,600
270.0,100.0,4,1,600
270.0,100.0,5,0,600
270.0,100.0,6,0,600
270.0,100.0,7,0,600
270.0,100.0,8,0,600
270.0,100.0,9,0,600
270.0,100.0,10,0,600
270.0,100.0,11,0,600
270.0,100.0,12,0,600
270.0,100.0,13,0,600
270.0,100.0,14,0,600
270.0,100.0,15,0,486
270.0,100.0,16,0,517
270.0,100.0,17,0,600
270.0,100.0,18,0,600
270.0,100.0,19,0,600
270.0,100.0,20,0,600
270.0,100.0,21,0,600
270.0,100.0,22,0,600
270.0,100.0,23,0,600
270.0,100.0,24,0,600
270.0,100.0,25,0,600
270.0,100.0,26,0,600
270.0,100.0,27,0,600
270.0,100.0,28,0,600
270.0,100.0,29,0,600
270.0,100.0,30,0,600
270.0,100.0,31,0,600
270.0,100.0,32,0,600
270.0,100.0,33,0,600
270.0,100.0,34,0,600
270.0,100.0,35,0,600
270.0,100.0,36,0,600
270.0,100.0,37,0,600
270.0,100.0,38,0,600
270.0,100.0,39,0,600
270.0,100.0,40,0,600
270.0,200.0,1,1,600
270.0,200.0,2,0,600
270.0,200.0,3,0,600
270.0,200.0,4,0,600
270.0,200.0,5,0,600
270.0,200.0,6,0,462
270.0,200.0,7,0,600
270.0,200.0,8,0,600
270.0,200.0,9,0,600
270.0,200.0,10,0,600
270.0,200.0,11,0,600
270.0,200.0,12,0,484
270.0,200.0,13,0,600
270.0,200.0,14,0,600
270.0,200.0,15,0,600
270.0,200.0,16,0,576
270.0,200.0,17,0,600
270.0,200.0,18,0,600
270.0,200.0,19,0,600
270.0,200.0,20,0,600
270.0,200.0,21,0,600
270.0,200.0,22,0,600
270.0,200.0,23,0,600
270.0,200.0,24,0,427
270.0,200.0,25,0,600
270.0,200.0,26,0,600
270.0,200.0,27,0,600
270.0,200.0,28,0,600
270.0,200.0,29,0,600
270.0,200.0,30,0,600
270.0,200.0,31,0,600
270.0,200.0,32,0,600
270.0,200.0,33,0,600
270.0,200.0,34,0,600
270.0,200.0,35,0,600
270.0,200.0,36,0,600
270.0,200.0,37,0,600
270.0,200.0,38,0,600
270.0,200.0,39,0,600
270.0,200.0,40,0,600
292.5,40.0,1,1,600
292.5,40.0,2,1,600
292.5,40.0,3,1,600
292.5,40.0,4,1,600
292.5,40.0,5,1,600
292.5,40.0,6,1,600
292.5,40.0,7,1,600
292.5,40.0,8,1,600
292.5,40.0,9,1,600
292.5,40.0,10,1,600
292.5,40.0,11,1,600
292.5,40.0,12,1,600
292.5,40.0,13,1,600
292.5,40.0,14,1,600
292.5,40.0,15,1,600
292.5,40.0,16,1,600
292.5,40.0,17,1,600
292.5,40.0,18,1,600
292.5,40.0,19,1,600
292.5,40.0,20,1,600
292.5,40.0,21,1,600
292.5,40.0,22,1,600
292.5,40.0,23,1,600
292.5,40.0,24,1,600
292.5,40.0,25,1,600
292.5,40.0,26,1,600
292.5,40.0,27,1,600
292.5,40.0,28,1,600
292.5,40.0,29,1,600
292.5,40.0,30,1,600
292.5,40.0,31,1,600
292.5,40.0,32,1,600
292.5,40.0,33,1,600
292.5,40.0,34,1,600
292.5,40.0,35,1,600
292.5,40.0,36,1,600
292.5,40.0,37,1,600
292.5,40.0,38,1,600
292.5,40.0,39,1,600
292.5,40.0,40,1,600
292.5,100.0,1,1,600
292.5,100.0,2,1,600
292.5,100.0,3,1,600
292.5,100.0,4,1,600
292.5,100.0,5,1,600
292.5,100.0,6,1,600
292.5,100.0,7,0,600
292.5,100.0,8,0,600
292.5,100.0,9,0,600
292.5,100.0,10,0,600
292.5,100.0,11,0,600
292.5,100.0,12,0,600
292.5,100.0,13,0,600
292.5,100.0,14,0,600
292.5,100.0,15,0,600
292.5,100.0,16,0,600
292.5,100.0,17,0,600
292.5,100.0,18,0,600
292.5,100.0,19,0,370
292.5,100.0,20,0,600
292.5,100.0,21,0,411
292.5,100.0,22,0,600
292.5,100.0,23,0,600
292.5,100.0,24,0,600
292.5,100.0,25,0,502
292.5,100.0,26,0,600
292.5,100.0,27,0,600
292.5,100.0,28,0,444
292.5,100.0,29,0,600
292.5,100.0,30,0,520
292.5,100.0,31,0,512
292.5,100.0,32,0,600
292.5,100.0,33,0,600
292.5,100.0,34,0,600
292.5,100.0,35,0,600
292.5,100.0,36,0,600
292.5,100.0,37,0,600
292.5,100.0,38,0,600
292.5,100.0,39,0,600
292.5,100.0,40,0,600
292.5,200.0,1,1,600
292.5,200.0,2,1,600
292.5,200.0,3,0,600
292.5,200.0,4,0,600
292.5,200.0,5,0,600
292.5,200.0,6,0,600
292.5,200.0,7,0,600
292.5,200.0,8,0,600
292.5,200.0,9,0,600
292.5,200.0,10,0,600
292.5,200.0,11,0,600
292.5,200.0,12,0,600
292.5,200.0,13,0,600
292.5,200.0,14,0,600
292.5,200.0,15,0,600
292.5,200.0,16,0,600
292.5,200.0,17,0,600
292.5,200.0,18,0,600
292.5,200.0,19,0,600
292.5,200.0,20,0,600
292.5,200.0,21,0,600
292.5,200.0,22,0,600
292.5,200.0,23,0,600
292.5,200.0,24,0,600
292.5,200.0,25,0,600
292.5,200.0,26,0,600
292.5,200.0,27,0,600
292.5,200.0,28,0,600
292.5,200.0,29,0,600
292.5,200.0,30,0,600
292.5,200.0,31,0,600
292.5,200.0,32,0,600
292.5,200.0,33,0,600
292.5,200.0,34,0,600
292.5,200.0,35,0,600
292.5,200.0,36,0,600
292.5,200.0,37,0,600
292.5,200.0,38,0,600
292.5,200.0,39,0,600
292.5,200.0,40,0,600
315.0,40.0,1,1,600
315.0,40.0,2,1,600
315.0,40.0,3,1,600
315.0,40.0,4,1,600
315.0,40.0,5,1,600
315.0,40.0,6,1,600
315.0,40.0,7,1,600
315.0,40.0,8,1,600
315.0,40.0,9,1,600
315.0,40.0,10,1,600
315.0,40.0,11,1,600
315.0,40.0,12,1,600
315.0,40.0,13,1,600
315.0,40.0,14,1,600
315.0,40.0,15,1,600
315.0,40.0,16,1,600
315.0,40.0,17,1,600
315.0,40.0,18,1,600
315.0,40.0,19,1,600
315.0,40.0,20,1,600
315.0,40.0,21,1,600
315.0,40.0,22,1,600
315.0,40.0,23,1,600
315.0,40.0,24,1,600
315.0,40.0,25,1,600
315.0,40.0,26,1,600
315.0,40.0,27,1,600
315.0,40.0,28,1,600
315.0,40.0,29,1,600
315.0,40.0,30,1,600
315.0,40.0,31,1,600
315.0,40.0,32,1,600
315.0,40.0,33,1,600
315.0,40.0,34,1,600
315.0,40.0,35,1,600
315.0,40.0,36,1,600
315.0,40.0,37,1,600
315.0,40.0,38,1,600
315.0,40.0,39,1,600
315.0,40.0,40,1,600
315.0,100.0,1,1,600
315.0,100.0,2,1,600
315.0,100.0,3,1,600
315.0,100.0,4,1,600
315.0,100.0,5,1,600
315.0,100.0,6,1,600
315.0,100.0,7,1,600
315.0,100.0,8,1,600
315.0,100.0,9,0,600
315.0,100.0,10,0,600
315.0,100.0,11,0,600
315.0,100.0,12,0,600
315.0,100.0,13,0,600
315.0,100.0,14,0,600
315.0,100.0,15,0,600
315.0,100.0,16,0,49
315.0,100.0,17,0,600
315.0,100.0,18,0,600
315.0,100.0,19,0,600
315.0,100.0,20,0,600
315.0,100.0,21,0,600
315.0,100.0,22,0,600
315.0,100.0,23,0,600
315.0,100.0,24,0,456
315.0,100.0,25,0,600
315.0,100.0,26,0,352
315.0,100.0,27,0,600
315.0,100.0,28,0,600
315.0,100.0,29,0,600
315.0,100.0,30,0,600
315.0,100.0,31,0,600
315.0,100.0,32,0,600
315.0,100.0,33,0,600
315.0,100.0,34,0,600
315.0,100.0,35,0,553
315.0,100.0,36,0,551
315.0,100.0,37,0,333
315.0,100.0,38,0,401
315.0,100.0,39,0,583
315.0,100.0,40,0,600
315.0,200.0,1,1,600
315.0,200.0,2,1,600
315.0,200.0,3,1,600
315.0,200.0,4,0,600
315.0,200.0,5,0,600
315.0,200.0,6,0,600
315.0,200.0,7,0,600
315.0,200.0,8,0,600
315.0,200.0,9,0,600
315.0,200.0,10,0,600
315.0,200.0,11,0,600
315.0,200.0,12,0,600
315.0,200.0,13,0,600
315.0,200.0,14,0,600
315.0,200.0,15,0,600
315.0,200.0,16,0,600
315.0,200.0,17,0,600
315.0,200.0,18,0,600
315.0,200.0,19,0,600
315.0,200.0,20,0,600
315.0,200.0,21,0,600
315.0,200.0,22,0,600
315.0,200.0,23,0,600
315.0,200.0,24,0,600
315.0,200.0,25,0,600
315.0,200.0,26,0,530
315.0,200.0,27,0,600
315.0,200.0,28,0,600
315.0,200.0,29,0,600
315.0,200.0,30,0,600
315.0,200.0,31,0,600
315.0,200.0,32,0,600
315.0,200.0,33,0,600
315.0,200.0,34,0,600
315.0,200.0,35,0,600
315.0,200.0,36,0,600
315.0,200.0,37,0,600
315.0,200.0,38,0,600
315.0,200.0,39,0,600
315.0,200.0,40,0,327
337.5,40.0,1,1,600
337.5,40.0,2,1,600
337.5,40.0,3,1,600
337.5,40.0,4,1,600
337.5,40.0,5,1,600
337.5,40.0,6,1,600
337.5,40.0,7,1,600
337.5,40.0,8,1,600
337.5,40.0,9,1,600
337.5,40.0,10,1,600
337.5,40.0,11,1,600
337.5,40.0,12,1,600
337.5,40.0,13,1,600
337.5,40.0,14,1,600
337.5,40.0,15,1,600
337.5,40.0,16,1,600
337.5,40.0,17,1,600
337.5,40.0,18,1,600
337.5,40.0,19,1,600
337.5,40.0,20,1,600
337.5,40.0,21,1,600
337.5,40.0,22,1,600
337.5,40.0,23,1,600
337.5,40.0,24,1,600
337.5,40.0,25,1,600
337.5,40.0,26,1,600
337.5,40.0,27,1,600
337.5,40.0,28,1,600
337.5,40.0,29,1,600
337.5,40.0,30,0,137
337.5,40.0,31,0,600
337.5,40.0,32,1,600
337.5,40.0,33,1,600
337.5,40.0,34,0,600
337.5,40.0,35,0,600
337.5,40.0,36,1,600
337.5,40.0,37,0,35
337.5,40.0,38,0,28
337.5,40.0,39,1,600
337.5,40.0,40,0,600
337.5,100.0,1,1,600
337.5,100.0,2,1,600
337.5,100.0,3,1,600
337.5,100.0,4,1,600
337.5,100.0,5,1,600
337.5,100.0,6,1,600
337.5,100.0,7,0,600
337.5,100.0,8,1,600
337.5,100.0,9,1,600
337.5,100.0,10,0,600
337.5,100.0,11,0,552
337.5,100.0,12,0,600
337.5,100.0,13,0,34
337.5,100.0,14,0,498
337.5,100.0,15,0,42
337.5,100.0,16,0,600
337.5,100.0,17,0,600
337.5,100.0,18,0,562
337.5,100.0,19,0,600
337.5,100.0,20,0,146
337.5,100.0,21,0,600
337.5,100.0,22,0,600
337.5,100.0,23,0,53
337.5,100.0,24,0,600
337.5,100.0,25,0,243
337.5,100.0,26,0,600
337.5,100.0,27,0,600
337.5,100.0,28,0,600
337.5,100.0,29,0,221
337.5,100.0,30,0,213
337.5,100.0,31,0,600
337.5,100.0,32,0,136
337.5,100.0,33,0,180
337.5,100.0,34,0,149
337.5,100.0,35,0,600
337.5,100.0,36,0,223
337.5,100.0,37,0,600
337.5,100.0,38,0,214
337.5,100.0,39,0,600
337.5,100.0,40,0,600
337.5,200.0,1,1,600
337.5,200.0,2,1,600
337.5,200.0,3,1,600
337.5,200.0,4,1,600
337.5,200.0,5,0,600
337.5,200.0,6,0,50
337.5,200.0,7,0,600
337.5,200.0,8,0,600
337.5,200.0,9,0,600
337.5,200.0,10,0,600
337.5,200.0,11,0,600
337.5,200.0,12,0,600
337.5,200.0,13,0,61
337.5,200.0,14,0,600
337.5,200.0,15,0,146
337.5,200.0,16,0,600
337.5,200.0,17,0,600
337.5,200.0,18,0,600
337.5,200.0,19,0,600
337.5,200.0,20,0,600
337.5,200.0,21,0,112
337.5,200.0,22,0,600
337.5,200.0,23,0,600
337.5,200.0,24,0,512
337.5,200.0,25,0,600
337.5,200.0,26,0,600
337.5,200.0,27,0,395
337.5,200.0,28,0,600
337.5,200.0,29,0,600
337.5,200.0,30,0,600
337.5,200.0,31,0,58
337.5,200.0,32,0,600
337.5,200.0,33,0,84
337.5,200.0,34,0,183
337.5,200.0,35,0,600
337.5,200.0,36,0,600
337.5,200.0,37,0,160
337.5,200.0,38,0,165
337.5,200.0,39,0,600
337.5,200.0,40,0,123
