direction_angle,force,duration,survived,mean_len
180.0,40.0,38,0,249
180.0,40.0,39,0,229
180.0,40.0,40,0,253
180.0,100.0,1,1,600
180.0,100.0,2,1,600
180.0,100.0,3,1,600
180.0,100.0,4,1,600
180.0,100.0,5,1,600
180.0,100.0,6,0,272
180.0,100.0,7,0,289
180.0,100.0,8,0,273
180.0,100.0,9,0,274
180.0,100.0,10,0,270
180.0,100.0,11,0,274
180.0,100.0,12,0,281
180.0,100.0,13,0,324
180.0,100.0,14,0,369
180.0,100.0,15,0,274
180.0,100.0,16,0,277
180.0,100.0,17,0,278
180.0,100.0,18,0,308
180.0,100.0,19,0,453
180.0,100.0,20,0,374
180.0,100.0,21,0,273
180.0,100.0,22,0,367
180.0,100.0,23,0,269
180.0,100.0,24,0,307
180.0,100.0,25,0,280
180.0,100.0,26,0,273
180.0,100.0,27,0,276
180.0,100.0,28,0,272
180.0,100.0,29,0,268
180.0,100.0,30,0,272
180.0,100.0,31,0,276
180.0,100.0,32,0,273
180.0,100.0,33,0,278
180.0,100.0,34,0,272
180.0,100.0,35,0,273
180.0,100.0,36,0,270
180.0,100.0,37,0,347
180.0,100.0,38,0,270
180.0,100.0,39,0,269
180.0,100.0,40,0,277
180.0,200.0,1,1,600
180.0,200.0,2,1,600
180.0,200.0,3,0,360
180.0,200.0,4,0,268
180.0,200.0,5,0,281
180.0,200.0,6,0,281
180.0,200.0,7,0,272
180.0,200.0,8,0,267
180.0,200.0,9,0,270
180.0,200.0,10,0,267
180.0,200.0,11,0,268
180.0,200.0,12,0,266
180.0,200.0,13,0,332
180.0,200.0,14,0,283
180.0,200.0,15,0,318
180.0,200.0,16,0,265
180.0,200.0,17,0,422
180.0,200.0,18,0,281
180.0,200.0,19,0,365
180.0,200.0,20,0,266
180.0,200.0,21,0,264
180.0,200.0,22,0,265
180.0,200.0,23,0,262
180.0,200.0,24,0,463
180.0,200.0,25,0,478
180.0,200.0,26,0,271
180.0,200.0,27,0,262
180.0,200.0,28,0,254
180.0,200.0,29,0,268
180.0,200.0,30,0,409
180.0,200.0,31,0,276
180.0,200.0,32,0,486
180.0,200.0,33,0,270
180.0,200.0,34,0,475
180.0,200.0,35,0,269
180.0,200.0,36,0,268
180.0,200.0,37,0,319
180.0,200.0,38,0,280
180.0,200.0,39,0,265
180.0,200.0,40,0,329
202.5,40.0,1,1,600
202.5,40.0,2,1,600
202.5,40.0,3,1,600
202.5,40.0,4,1,600
202.5,40.0,5,1,600
202.5,40.0,6,1,600
202.5,40.0,7,1,600
202.5,40.0,8,1,600
202.5,40.0,9,1,600
202.5,40.0,10,1,600
202.5,40.0,11,1,600
202.5,40.0,12,1,600
202.5,40.0,13,1,600
202.5,40.0,14,0,306
202.5,40.0,15,1,600
202.5,40.0,16,1,600
202.5,40.0,17,1,600
202.5,40.0,18,0,600
202.5,40.0,19,1,600
202.5,40.0,20,1,600
202.5,40.0,21,1,600
202.5,40.0,22,0,306
202.5,40.0,23,0,248
202.5,40.0,24,0,233
202.5,40.0,25,0,249
202.5,40.0,26,0,296
202.5,40.0,27,0,203
202.5,40.0,28,0,304
202.5,40.0,29,1,600
202.5,40.0,30,1,600
202.5,40.0,31,0,247
202.5,40.0,32,1,600
202.5,40.0,33,0,276
202.5,40.0,34,0,263
202.5,40.0,35,0,249
202.5,40.0,36,0,289
202.5,40.0,37,0,344
202.5,40.0,38,0,423
202.5,40.0,39,0,268
202.5,40.0,40,0,255
202.5,100.0,1,1,600
202.5,100.0,2,1,600
202.5,100.0,3,1,600
202.5,100.0,4,1,600
202.5,100.0,5,0,189
202.5,100.0,6,0,395
202.5,100.0,7,0,319
202.5,100.0,8,0,390
202.5,100.0,9,0,384
202.5,100.0,10,0,276
202.5,100.0,11,0,294
202.5,100.0,12,0,276
202.5,100.0,13,0,374
202.5,100.0,14,0,284
202.5,100.0,15,0,316
202.5,100.0,16,0,314
202.5,100.0,17,0,283
202.5,100.0,18,0,303
202.5,100.0,19,0,305
202.5,100.0,20,0,336
202.5,100.0,21,0,369
202.5,100.0,22,0,293
202.5,100.0,23,0,315
202.5,100.0,24,0,287
202.5,100.0,25,0,286
202.5,100.0,26,0,429
202.5,100.0,27,0,288
202.5,100.0,28,0,293
202.5,100.0,29,0,295
202.5,100.0,30,0,321
202.5,100.0,31,0,290
202.5,100.0,32,0,355
202.5,100.0,33,0,330
202.5,100.0,34,0,304
202.5,100.0,35,0,296
202.5,100.0,36,0,334
202.5,100.0,37,0,300
202.5,100.0,38,0,287
202.5,100.0,39,0,349
202.5,100.0,40,0,325
202.5,200.0,1,1,600
202.5,200.0,2,0,194
202.5,200.0,3,0,270
202.5,200.0,4,0,307
202.5,200.0,5,0,305
202.5,200.0,6,0,316
202.5,200.0,7,0,304
202.5,200.0,8,0,303
202.5,200.0,9,0,292
202.5,200.0,10,0,307
202.5,200.0,11,0,293
202.5,200.0,12,0,371
202.5,200.0,13,0,290
202.5,200.0,14,0,286
202.5,200.0,15,0,290
202.5,200.0,16,0,337
202.5,200.0,17,0,293
202.5,200.0,18,0,295
202.5,200.0,19,0,312
202.5,200.0,20,0,392
202.5,200.0,21,0,356
202.5,200.0,22,0,293
202.5,200.0,23,0,286
202.5,200.0,24,0,278
202.5,200.0,25,0,397
202.5,200.0,26,0,289
202.5,200.0,27,0,317
202.5,200.0,28,0,392
202.5,200.0,29,0,285
202.5,200.0,30,0,293
202.5,200.0,31,0,302
202.5,200.0,32,0,295
202.5,200.0,33,0,295
202.5,200.0,34,0,287
202.5,200.0,35,0,294
202.5,200.0,36,0,287
202.5,200.0,37,0,286
202.5,200.0,38,0,283
202.5,200.0,39,0,318
202.5,200.0,40,0,274
225.0,40.0,1,1,600
225.0,40.0,2,1,600
225.0,40.0,3,1,600
225.0,40.0,4,1,600
225.0,40.0,5,1,600
225.0,40.0,6,1,600
225.0,40.0,7,1,600
225.0,40.0,8,1,600
225.0,40.0,9,1,600
225.0,40.0,10,1,600
225.0,40.0,11,0,284
225.0,40.0,12,1,600
225.0,40.0,13,0,215
225.0,40.0,14,0,356
225.0,40.0,15,0,314
225.0,40.0,16,0,339
225.0,40.0,17,0,297
225.0,40.0,18,0,323
225.0,40.0,19,0,600
225.0,40.0,20,0,309
225.0,40.0,21,0,464
225.0,40.0,22,0,287
225.0,40.0,23,0,291
225.0,40.0,24,0,288
225.0,40.0,25,0,313
225.0,40.0,26,0,298
225.0,40.0,27,0,342
225.0,40.0,28,0,338
225.0,40.0,29,0,552
225.0,40.0,30,0,394
225.0,40.0,31,0,388
225.0,40.0,32,0,600
225.0,40.0,33,0,314
225.0,40.0,34,0,358
225.0,40.0,35,0,340
225.0,40.0,36,0,381
225.0,40.0,37,0,346
225.0,40.0,38,0,313
225.0,40.0,39,0,319
225.0,40.0,40,0,376
225.0,100.0,1,1,600
225.0,100.0,2,1,600
225.0,100.0,3,1,600
225.0,100.0,4,0,336
225.0,100.0,5,0,286
225.0,100.0,6,0,276
225.0,100.0,7,0,267
225.0,100.0,8,0,292
225.0,100.0,9,0,312
225.0,100.0,10,0,315
225.0,100.0,11,0,294
225.0,100.0,12,0,328
225.0,100.0,13,0,296
225.0,100.0,14,0,289
225.0,100.0,15,0,311
225.0,100.0,16,0,352
225.0,100.0,17,0,290
225.0,100.0,18,0,316
225.0,100.0,19,0,379
225.0,100.0,20,0,287
225.0,100.0,21,0,320
225.0,100.0,22,0,376
225.0,100.0,23,0,346
225.0,100.0,24,0,310
225.0,100.0,25,0,303
225.0,100.0,26,0,320
225.0,100.0,27,0,319
225.0,100.0,28,0,451
225.0,100.0,29,0,543
225.0,100.0,30,0,311
225.0,100.0,31,0,314
225.0,100.0,32,0,347
225.0,100.0,33,0,317
225.0,100.0,34,0,337
225.0,100.0,35,0,353
225.0,100.0,36,0,351
225.0,100.0,37,0,372
225.0,100.0,38,0,327
225.0,100.0,39,0,314
225.0,100.0,40,0,330
225.0,200.0,1,1,600
225.0,200.0,2,0,294
225.0,200.0,3,0,302
225.0,200.0,4,0,332
225.0,200.0,5,0,302
225.0,200.0,6,0,376
225.0,200.0,7,0,303
225.0,200.0,8,0,267
225.0,200.0,9,0,289
225.0,200.0,10,0,334
225.0,200.0,11,0,358
225.0,200.0,12,0,333
225.0,200.0,13,0,318
225.0,200.0,14,0,306
225.0,200.0,15,0,319
225.0,200.0,16,0,334
225.0,200.0,17,0,432
225.0,200.0,18,0,314
225.0,200.0,19,0,353
225.0,200.0,20,0,268
225.0,200.0,21,0,306
225.0,200.0,22,0,341
225.0,200.0,23,0,329
225.0,200.0,24,0,337
225.0,200.0,25,0,334
225.0,200.0,26,0,343
225.0,200.0,27,0,315
225.0,200.0,28,0,371
225.0,200.0,29,0,600
225.0,200.0,30,0,548
225.0,200.0,31,0,377
225.0,200.0,32,0,335
225.0,200.0,33,0,327
225.0,200.0,34,0,370
225.0,200.0,35,0,434
225.0,200.0,36,0,315
225.0,200.0,37,0,368
225.0,200.0,38,0,312
225.0,200.0,39,0,323
225.0,200.0,40,0,358
247.5,40.0,1,1,600
247.5,40.0,2,1,600
247.5,40.0,3,1,600
247.5,40.0,4,1,600
247.5,40.0,5,1,600
247.5,40.0,6,1,600
247.5,40.0,7,1,600
247.5,40.0,8,1,600
247.5,40.0,9,1,600
247.5,40.0,10,0,310
247.5,40.0,11,0,292
247.5,40.0,12,0,268
247.5,40.0,13,0,286
247.5,40.0,14,0,305
247.5,40.0,15,0,299
247.5,40.0,16,0,324
247.5,40.0,17,0,272
247.5,40.0,18,0,266
247.5,40.0,19,0,289
247.5,40.0,20,0,295
247.5,40.0,21,0,294
247.5,40.0,22,0,322
247.5,40.0,23,0,301
247.5,40.0,24,0,303
247.5,40.0,25,0,270
247.5,40.0,26,0,318
247.5,40.0,27,0,285
247.5,40.0,28,0,322
247.5,40.0,29,0,340
247.5,40.0,30,0,600
247.5,40.0,31,0,301
247.5,40.0,32,0,309
247.5,40.0,33,0,299
247.5,40.0,34,0,313
247.5,40.0,35,0,314
247.5,40.0,36,0,363
247.5,40.0,37,0,370
247.5,40.0,38,0,347
247.5,40.0,39,0,317
247.5,40.0,40,0,314
247.5,100.0,1,1,600
247.5,100.0,2,1,600
247.5,100.0,3,0,292
247.5,100.0,4,0,273
247.5,100.0,5,0,269
247.5,100.0,6,0,291
247.5,100.0,7,0,600
247.5,100.0,8,0,294
247.5,100.0,9,0,289
247.5,100.0,10,0,293
247.5,100.0,11,0,312
247.5,100.0,12,0,353
247.5,100.0,13,0,296
247.5,100.0,14,0,600
247.5,100.0,15,0,297
247.5,100.0,16,0,333
247.5,100.0,17,0,301
247.5,100.0,18,0,303
247.5,100.0,19,0,362
247.5,100.0,20,0,300
247.5,100.0,21,0,600
247.5,100.0,22,0,324
247.5,100.0,23,0,600
247.5,100.0,24,0,600
247.5,100.0,25,0,439
247.5,100.0,26,0,318
247.5,100.0,27,0,342
247.5,100.0,28,0,334
247.5,100.0,29,0,322
247.5,100.0,30,0,600
247.5,100.0,31,0,600
247.5,100.0,32,0,569
247.5,100.0,33,0,380
247.5,100.0,34,0,600
247.5,100.0,35,0,600
247.5,100.0,36,0,600
247.5,100.0,37,0,600
247.5,100.0,38,0,600
247.5,100.0,39,0,342
247.5,100.0,40,0,376
247.5,200.0,1,1,600
247.5,200.0,2,0,286
247.5,200.0,3,0,247
247.5,200.0,4,0,292
247.5,200.0,5,0,300
247.5,200.0,6,0,600
247.5,200.0,7,0,293
247.5,200.0,8,0,600
247.5,200.0,9,0,600
247.5,200.0,10,0,201
247.5,200.0,11,0,346
247.5,200.0,12,0,325
247.5,200.0,13,0,291
247.5,200.0,14,0,292
247.5,200.0,15,0,433
247.5,200.0,16,0,304
247.5,200.0,17,0,239
247.5,200.0,18,0,221
247.5,200.0,19,0,232
247.5,200.0,20,0,323
247.5,200.0,21,0,219
247.5,200.0,22,0,214
247.5,200.0,23,0,216
247.5,200.0,24,0,200
247.5,200.0,25,0,222
247.5,200.0,26,0,207
247.5,200.0,27,0,184
247.5,200.0,28,0,184
247.5,200.0,29,0,184
247.5,200.0,30,0,189
247.5,200.0,31,0,183
247.5,200.0,32,0,169
247.5,200.0,33,0,199
247.5,200.0,34,0,185
247.5,200.0,35,0,181
247.5,200.0,36,0,186
247.5,200.0,37,0,163
247.5,200.0,38,0,194
247.5,200.0,39,0,219
247.5,200.0,40,0,194
270.0,40.0,1,1,600
270.0,40.0,2,1,600
270.0,40.0,3,1,600
270.0,40.0,4,1,600
270.0,40.0,5,1,600
270.0,40.0,6,1,600
270.0,40.0,7,1,600
270.0,40.0,8,1,600
270.0,40.0,9,1,600
270.0,40.0,10,1,600
270.0,40.0,11,1,600
270.0,40.0,12,1,600
270.0,40.0,13,0,477
270.0,40.0,14,0,190
270.0,40.0,15,0,600
270.0,40.0,16,0,185
270.0,40.0,17,0,600
270.0,40.0,18,0,600
270.0,40.0,19,0,600
270.0,40.0,20,0,174
270.0,40.0,21,0,600
270.0,40.0,22,0,214
270.0,40.0,23,0,190
270.0,40.0,24,0,193
270.0,40.0,25,0,214
270.0,40.0,26,0,600
270.0,40.0,27,0,187
270.0,40.0,28,0,195
270.0,40.0,29,0,174
270.0,40.0,30,0,234
270.0,40.0,31,0,600
270.0,40.0,32,0,600
270.0,40.0,33,0,186
270.0,40.0,34,0,600
270.0,40.0,35,0,600
270.0,40.0,36,0,236
270.0,40.0,37,0,206
270.0,40.0,38,0,237
270.0,40.0,39,0,218
270.0,40.0,40,0,472
270.0,100.0,1,1,600
270.0,100.0,2,1,600
270.0,100.0,3,1,600
270.0,100.0,4,0,600
270.0,100.0,5,0,600
270.0,100.0,6,0,600
270.0,100.0,7,0,600
270.0,100.0,8,0,600
270.0,100.0,9,0,600
270.0,100.0,10,0,600
270.0,100.0,11,0,600
270.0,100.0,12,0,600
270.0,100.0,13,0,210
270.0,100.0,14,0,600
270.0,100.0,15,0,254
270.0,100.0,16,0,358
270.0,100.0,17,0,600
270.0,100.0,18,0,600
270.0,100.0,19,0,600
270.0,100.0,20,0,600
270.0,100.0,21,0,205
270.0,100.0,22,0,600
270.0,100.0,23,0,212
270.0,100.0,24,0,235
270.0,100.0,25,0,203
270.0,100.0,26,0,593
270.0,100.0,27,0,253
270.0,100.0,28,0,600
270.0,100.0,29,0,343
270.0,100.0,30,0,247
270.0,100.0,31,0,600
270.0,100.0,32,0,600
270.0,100.0,33,0,208
270.0,100.0,34,0,196
270.0,100.0,35,0,193
270.0,100.0,36,0,240
270.0,100.0,37,0,238
270.0,100.0,38,0,184
270.0,100.0,39,0,330
270.0,100.0,40,0,182
270.0,200.0,1,1,600
270.0,200.0,2,0,600
270.0,200.0,3,0,600
270.0,200.0,4,0,600
270.0,200.0,5,0,600
270.0,200.0,6,0,600
270.0,200.0,7,0,600
270.0,200.0,8,0,600
270.0,200.0,9,0,600
270.0,200.0,10,0,179
270.0,200.0,11,0,214
270.0,200.0,12,0,224
270.0,200.0,13,0,181
270.0,200.0,14,0,600
270.0,200.0,15,0,207
270.0,200.0,16,0,220
270.0,200.0,17,0,321
270.0,200.0,18,0,167
270.0,200.0,19,0,274
270.0,200.0,20,0,173
270.0,200.0,21,0,332
270.0,200.0,22,0,184
270.0,200.0,23,0,175
270.0,200.0,24,0,183
270.0,200.0,25,0,184
270.0,200.0,26,0,206
270.0,200.0,27,0,251
270.0,200.0,28,0,178
270.0,200.0,29,0,203
270.0,200.0,30,0,186
270.0,200.0,31,0,196
270.0,200.0,32,0,220
270.0,200.0,33,0,188
270.0,200.0,34,0,187
270.0,200.0,35,0,195
270.0,200.0,36,0,198
270.0,200.0,37,0,183
270.0,200.0,38,0,185
270.0,200.0,39,0,183
270.0,200.0,40,0,181
292.5,40.0,1,1,600
292.5,40.0,2,1,600
292.5,40.0,3,1,600
292.5,40.0,4,1,600
292.5,40.0,5,1,600
292.5,40.0,6,1,600
292.5,40.0,7,1,600
292.5,40.0,8,1,600
292.5,40.0,9,1,600
292.5,40.0,10,1,600
292.5,40.0,11,1,600
292.5,40.0,12,1,600
292.5,40.0,13,0,552
292.5,40.0,14,1,600
292.5,40.0,15,1,600
292.5,40.0,16,0,217
292.5,40.0,17,0,73
292.5,40.0,18,0,309
292.5,40.0,19,0,59
292.5,40.0,20,0,258
292.5,40.0,21,0,143
292.5,40.0,22,0,115
292.5,40.0,23,0,70
292.5,40.0,24,0,218
292.5,40.0,25,0,147
292.5,40.0,26,0,147
292.5,40.0,27,0,117
292.5,40.0,28,0,300
292.5,40.0,29,0,174
292.5,40.0,30,0,204
292.5,40.0,31,0,305
292.5,40.0,32,0,198
292.5,40.0,33,0,198
292.5,40.0,34,0,241
292.5,40.0,35,0,179
292.5,40.0,36,0,600
292.5,40.0,37,0,166
292.5,40.0,38,0,281
292.5,40.0,39,0,279
292.5,40.0,40,0,230
292.5,100.0,1,1,600
292.5,100.0,2,1,600
292.5,100.0,3,1,600
292.5,100.0,4,0,84
292.5,100.0,5,0,125
292.5,100.0,6,0,136
292.5,100.0,7,0,600
292.5,100.0,8,0,600
292.5,100.0,9,0,185
292.5,100.0,10,0,600
292.5,100.0,11,0,589
292.5,100.0,12,0,549
292.5,100.0,13,0,182
292.5,100.0,14,0,561
292.5,100.0,15,0,587
292.5,100.0,16,0,228
292.5,100.0,17,0,193
292.5,100.0,18,0,600
292.5,100.0,19,0,173
292.5,100.0,20,0,194
292.5,100.0,21,0,192
292.5,100.0,22,0,193
292.5,100.0,23,0,170
292.5,100.0,24,0,599
292.5,100.0,25,0,586
292.5,100.0,26,0,189
292.5,100.0,27,0,573
292.5,100.0,28,0,168
292.5,100.0,29,0,164
292.5,100.0,30,0,251
292.5,100.0,31,0,170
292.5,100.0,32,0,166
292.5,100.0,33,0,162
292.5,100.0,34,0,163
292.5,100.0,35,0,591
292.5,100.0,36,0,564
292.5,100.0,37,0,166
292.5,100.0,38,0,164
292.5,100.0,39,0,159
292.5,100.0,40,0,172
292.5,200.0,1,1,600
292.5,200.0,2,0,544
292.5,200.0,3,0,600
292.5,200.0,4,0,600
292.5,200.0,5,0,600
292.5,200.0,6,0,600
292.5,200.0,7,0,600
292.5,200.0,8,0,600
292.5,200.0,9,0,600
292.5,200.0,10,0,225
292.5,200.0,11,0,600
292.5,200.0,12,0,211
292.5,200.0,13,0,600
292.5,200.0,14,0,182
292.5,200.0,15,0,196
292.5,200.0,16,0,283
292.5,200.0,17,0,187
292.5,200.0,18,0,266
292.5,200.0,19,0,197
292.5,200.0,20,0,228
292.5,200.0,21,0,191
292.5,200.0,22,0,186
292.5,200.0,23,0,192
292.5,200.0,24,0,185
292.5,200.0,25,0,203
292.5,200.0,26,0,169
292.5,200.0,27,0,183
292.5,200.0,28,0,190
292.5,200.0,29,0,187
292.5,200.0,30,0,196
292.5,200.0,31,0,202
292.5,200.0,32,0,192
292.5,200.0,33,0,189
292.5,200.0,34,0,210
292.5,200.0,35,0,194
292.5,200.0,36,0,377
292.5,200.0,37,0,189
292.5,200.0,38,0,189
292.5,200.0,39,0,189
292.5,200.0,40,0,211
315.0,40.0,1,1,600
315.0,40.0,2,1,600
315.0,40.0,3,1,600
315.0,40.0,4,1,600
315.0,40.0,5,1,600
315.0,40.0,6,1,600
315.0,40.0,7,1,600
315.0,40.0,8,1,600
315.0,40.0,9,1,600
315.0,40.0,10,1,600
315.0,40.0,11,1,600
315.0,40.0,12,1,600
315.0,40.0,13,1,600
315.0,40.0,14,0,600
315.0,40.0,15,0,47
315.0,40.0,16,0,70
315.0,40.0,17,0,380
315.0,40.0,18,0,600
315.0,40.0,19,0,214
315.0,40.0,20,0,600
315.0,40.0,21,0,250
315.0,40.0,22,0,35
315.0,40.0,23,0,32
315.0,40.0,24,0,192
315.0,40.0,25,0,152
315.0,40.0,26,0,64
315.0,40.0,27,0,160
315.0,40.0,28,0,73
315.0,40.0,29,0,51
315.0,40.0,30,0,183
315.0,40.0,31,0,167
315.0,40.0,32,0,179
315.0,40.0,33,0,142
315.0,40.0,34,0,129
315.0,40.0,35,0,204
315.0,40.0,36,0,171
315.0,40.0,37,0,120
315.0,40.0,38,0,260
315.0,40.0,39,0,202
315.0,40.0,40,0,168
315.0,100.0,1,1,600
315.0,100.0,2,1,600
315.0,100.0,3,1,600
315.0,100.0,4,0,327
315.0,100.0,5,0,600
315.0,100.0,6,0,72
315.0,100.0,7,0,46
315.0,100.0,8,0,60
315.0,100.0,9,0,208
315.0,100.0,10,0,262
315.0,100.0,11,0,116
315.0,100.0,12,0,107
315.0,100.0,13,0,118
315.0,100.0,14,0,104
315.0,100.0,15,0,200
315.0,100.0,16,0,96
315.0,100.0,17,0,65
315.0,100.0,18,0,145
315.0,100.0,19,0,102
315.0,100.0,20,0,86
315.0,100.0,21,0,93
315.0,100.0,22,0,110
315.0,100.0,23,0,79
315.0,100.0,24,0,497
315.0,100.0,25,0,123
315.0,100.0,26,0,101
315.0,100.0,27,0,89
315.0,100.0,28,0,189
315.0,100.0,29,0,223
315.0,100.0,30,0,244
315.0,100.0,31,0,83
315.0,100.0,32,0,89
315.0,100.0,33,0,198
315.0,100.0,34,0,266
315.0,100.0,35,0,79
315.0,100.0,36,0,93
315.0,100.0,37,0,131
315.0,100.0,38,0,243
315.0,100.0,39,0,106
315.0,100.0,40,0,93
315.0,200.0,1,1,600
315.0,200.0,2,0,199
315.0,200.0,3,0,69
315.0,200.0,4,0,349
315.0,200.0,5,0,82
315.0,200.0,6,0,92
315.0,200.0,7,0,148
315.0,200.0,8,0,89
315.0,200.0,9,0,105
315.0,200.0,10,0,212
315.0,200.0,11,0,600
315.0,200.0,12,0,600
315.0,200.0,13,0,600
315.0,200.0,14,0,306
315.0,200.0,15,0,87
315.0,200.0,16,0,127
315.0,200.0,17,0,117
315.0,200.0,18,0,220
315.0,200.0,19,0,215
315.0,200.0,20,0,127
315.0,200.0,21,0,600
315.0,200.0,22,0,157
315.0,200.0,23,0,184
315.0,200.0,24,0,209
315.0,200.0,25,0,195
315.0,200.0,26,0,256
315.0,200.0,27,0,279
315.0,200.0,28,0,175
315.0,200.0,29,0,173
315.0,200.0,30,0,244
315.0,200.0,31,0,319
315.0,200.0,32,0,189
315.0,200.0,33,0,188
315.0,200.0,34,0,188
315.0,200.0,35,0,600
315.0,200.0,36,0,236
315.0,200.0,37,0,194
315.0,200.0,38,0,208
315.0,200.0,39,0,600
315.0,200.0,40,0,175
337.5,40.0,1,1,600
337.5,40.0,2,1,600
337.5,40.0,3,1,600
337.5,40.0,4,1,600
337.5,40.0,5,1,600
337.5,40.0,6,1,600
337.5,40.0,7,1,600
337.5,40.0,8,1,600
337.5,40.0,9,1,600
337.5,40.0,10,1,600
337.5,40.0,11,1,600
337.5,40.0,12,1,600
337.5,40.0,13,1,600
337.5,40.0,14,1,600
337.5,40.0,15,0,214
337.5,40.0,16,0,192
337.5,40.0,17,1,600
337.5,40.0,18,0,58
337.5,40.0,19,1,600
337.5,40.0,20,0,600
337.5,40.0,21,1,600
337.5,40.0,22,0,190
337.5,40.0,23,1,600
337.5,40.0,24,0,600
337.5,40.0,25,0,176
337.5,40.0,26,0,460
337.5,40.0,27,0,48
337.5,40.0,28,0,126
337.5,40.0,29,0,27
337.5,40.0,30,0,192
337.5,40.0,31,0,29
337.5,40.0,32,0,31
337.5,40.0,33,0,29
337.5,40.0,34,0,32
337.5,40.0,35,0,36
337.5,40.0,36,0,36
337.5,40.0,37,0,600
337.5,40.0,38,0,266
337.5,40.0,39,0,197
337.5,40.0,40,0,189
337.5,100.0,1,1,600
337.5,100.0,2,1,600
337.5,100.0,3,1,600
337.5,100.0,4,1,600
337.5,100.0,5,0,169
337.5,100.0,6,0,111
337.5,100.0,7,0,39
337.5,100.0,8,0,46
337.5,100.0,9,0,600
337.5,100.0,10,0,49
337.5,100.0,11,0,229
337.5,100.0,12,0,57
337.5,100.0,13,0,72
337.5,100.0,14,0,80
337.5,100.0,15,0,77
337.5,100.0,16,0,219
337.5,100.0,17,0,190
337.5,100.0,18,0,106
337.5,100.0,19,0,96
337.5,100.0,20,0,48
337.5,100.0,21,0,45
337.5,100.0,22,0,600
337.5,100.0,23,0,47
337.5,100.0,24,0,65
337.5,100.0,25,0,76
337.5,100.0,26,0,69
337.5,100.0,27,0,54
337.5,100.0,28,0,68
337.5,100.0,29,0,49
337.5,100.0,30,0,47
337.5,100.0,31,0,61
337.5,100.0,32,0,58
337.5,100.0,33,0,54
337.5,100.0,34,0,60
337.5,100.0,35,0,109
337.5,100.0,36,0,56
337.5,100.0,37,0,59
337.5,100.0,38,0,66
337.5,100.0,39,0,46
337.5,100.0,40,0,600
337.5,200.0,1,1,600
337.5,200.0,2,0,211
337.5,200.0,3,0,64
337.5,200.0,4,0,127
337.5,200.0,5,0,65
337.5,200.0,6,0,72
337.5,200.0,7,0,600
337.5,200.0,8,0,24
337.5,200.0,9,0,45
337.5,200.0,10,0,600
337.5,200.0,11,0,44
337.5,200.0,12,0,38
337.5,200.0,13,0,196
337.5,200.0,14,0,66
337.5,200.0,15,0,65
337.5,200.0,16,0,55
337.5,200.0,17,0,59
337.5,200.0,18,0,135
337.5,200.0,19,0,98
337.5,200.0,20,0,182
337.5,200.0,21,0,90
337.5,200.0,22,0,600
337.5,200.0,23,0,155
337.5,200.0,24,0,71
337.5,200.0,25,0,134
337.5,200.0,26,0,94
337.5,200.0,27,0,118
337.5,200.0,28,0,93
337.5,200.0,29,0,224
337.5,200.0,30,0,118
337.5,200.0,31,0,572
337.5,200.0,32,0,127
337.5,200.0,33,0,131
337.5,200.0,34,0,238
337.5,200.0,35,0,274
337.5,200.0,36,0,206
337.5,200.0,37,0,166
337.5,200.0,38,0,98
337.5,200.0,39,0,564
337.5,200.0,40,0,130
