direction_angle,force,duration,survived,mean_len
180.0,40.0,38,0,22
180.0,40.0,39,0,19
180.0,40.0,40,0,28
180.0,100.0,1,1,600
180.0,100.0,2,1,600
180.0,100.0,3,1,600
180.0,100.0,4,1,600
180.0,100.0,5,0,31
180.0,100.0,6,0,32
180.0,100.0,7,0,25
180.0,100.0,8,0,26
180.0,100.0,9,0,22
180.0,100.0,10,0,16
180.0,100.0,11,0,20
180.0,100.0,12,0,17
180.0,100.0,13,0,16
180.0,100.0,14,0,16
180.0,100.0,15,0,13
180.0,100.0,16,0,12
180.0,100.0,17,0,10
180.0,100.0,18,0,7
180.0,100.0,19,0,10
180.0,100.0,20,0,6
180.0,100.0,21,0,8
180.0,100.0,22,0,10
180.0,100.0,23,0,10
180.0,100.0,24,0,6
180.0,100.0,25,0,8
180.0,100.0,26,0,10
180.0,100.0,27,0,6
180.0,100.0,28,0,10
180.0,100.0,29,0,8
180.0,100.0,30,0,8
180.0,100.0,31,0,6
180.0,100.0,32,0,8
180.0,100.0,33,0,6
180.0,100.0,34,0,8
180.0,100.0,35,0,8
180.0,100.0,36,0,14
180.0,100.0,37,0,10
180.0,100.0,38,0,8
180.0,100.0,39,0,6
180.0,100.0,40,0,8
180.0,200.0,1,1,600
180.0,200.0,2,0,50
180.0,200.0,3,0,28
180.0,200.0,4,0,21
180.0,200.0,5,0,15
180.0,200.0,6,0,13
180.0,200.0,7,0,12
180.0,200.0,8,0,10
180.0,200.0,9,0,11
180.0,200.0,10,0,8
180.0,200.0,11,0,11
180.0,200.0,12,0,8
180.0,200.0,13,0,6
180.0,200.0,14,0,6
180.0,200.0,15,0,6
180.0,200.0,16,0,6
180.0,200.0,17,0,6
180.0,200.0,18,0,6
180.0,200.0,19,0,6
180.0,200.0,20,0,6
180.0,200.0,21,0,6
180.0,200.0,22,0,6
180.0,200.0,23,0,6
180.0,200.0,24,0,6
180.0,200.0,25,0,6
180.0,200.0,26,0,6
180.0,200.0,27,0,6
180.0,200.0,28,0,6
180.0,200.0,29,0,8
180.0,200.0,30,0,6
180.0,200.0,31,0,6
180.0,200.0,32,0,6
180.0,200.0,33,0,6
180.0,200.0,34,0,6
180.0,200.0,35,0,6
180.0,200.0,36,0,6
180.0,200.0,37,0,6
180.0,200.0,38,0,6
180.0,200.0,39,0,6
180.0,200.0,40,0,6
202.5,40.0,1,1,600
202.5,40.0,2,1,600
202.5,40.0,3,1,600
202.5,40.0,4,1,600
202.5,40.0,5,1,600
202.5,40.0,6,1,600
202.5,40.0,7,1,600
202.5,40.0,8,1,600
202.5,40.0,9,1,600
202.5,40.0,10,1,600
202.5,40.0,11,1,600
202.5,40.0,12,1,600
202.5,40.0,13,1,600
202.5,40.0,14,1,600
202.5,40.0,15,1,600
202.5,40.0,16,1,600
202.5,40.0,17,1,600
202.5,40.0,18,1,600
202.5,40.0,19,1,600
202.5,40.0,20,1,600
202.5,40.0,21,1,600
202.5,40.0,22,0,30
202.5,40.0,23,0,42
202.5,40.0,24,0,44
202.5,40.0,25,0,61
202.5,40.0,26,0,41
202.5,40.0,27,0,38
202.5,40.0,28,0,32
202.5,40.0,29,0,33
202.5,40.0,30,0,41
202.5,40.0,31,0,42
202.5,40.0,32,0,27
202.5,40.0,33,0,29
202.5,40.0,34,0,38
202.5,40.0,35,0,22
202.5,40.0,36,0,25
202.5,40.0,37,0,14
202.5,40.0,38,0,25
202.5,40.0,39,0,23
202.5,40.0,40,0,18
202.5,100.0,1,1,600
202.5,100.0,2,0,390
202.5,100.0,3,1,600
202.5,100.0,4,0,42
202.5,100.0,5,0,30
202.5,100.0,6,0,30
202.5,100.0,7,0,20
202.5,100.0,8,0,23
202.5,100.0,9,0,17
202.5,100.0,10,0,14
202.5,100.0,11,0,14
202.5,100.0,12,0,14
202.5,100.0,13,0,10
202.5,100.0,14,0,11
202.5,100.0,15,0,8
202.5,100.0,16,0,9
202.5,100.0,17,0,6
202.5,100.0,18,0,6
202.5,100.0,19,0,8
202.5,100.0,20,0,8
202.5,100.0,21,0,6
202.5,100.0,22,0,6
202.5,100.0,23,0,6
202.5,100.0,24,0,6
202.5,100.0,25,0,6
202.5,100.0,26,0,6
202.5,100.0,27,0,6
202.5,100.0,28,0,6
202.5,100.0,29,0,6
202.5,100.0,30,0,6
202.5,100.0,31,0,6
202.5,100.0,32,0,6
202.5,100.0,33,0,6
202.5,100.0,34,0,6
202.5,100.0,35,0,6
202.5,100.0,36,0,6
202.5,100.0,37,0,6
202.5,100.0,38,0,6
202.5,100.0,39,0,6
202.5,100.0,40,0,6
202.5,200.0,1,0,491
202.5,200.0,2,0,33
202.5,200.0,3,0,24
202.5,200.0,4,0,22
202.5,200.0,5,0,16
202.5,200.0,6,0,15
202.5,200.0,7,0,12
202.5,200.0,8,0,11
202.5,200.0,9,0,10
202.5,200.0,10,0,9
202.5,200.0,11,0,8
202.5,200.0,12,0,11
202.5,200.0,13,0,6
202.5,200.0,14,0,10
202.5,200.0,15,0,11
202.5,200.0,16,0,6
202.5,200.0,17,0,6
202.5,200.0,18,0,6
202.5,200.0,19,0,6
202.5,200.0,20,0,6
202.5,200.0,21,0,6
202.5,200.0,22,0,6
202.5,200.0,23,0,6
202.5,200.0,24,0,6
202.5,200.0,25,0,6
202.5,200.0,26,0,6
202.5,200.0,27,0,6
202.5,200.0,28,0,6
202.5,200.0,29,0,6
202.5,200.0,30,0,6
202.5,200.0,31,0,6
202.5,200.0,32,0,6
202.5,200.0,33,0,6
202.5,200.0,34,0,6
202.5,200.0,35,0,6
202.5,200.0,36,0,6
202.5,200.0,37,0,6
202.5,200.0,38,0,8
202.5,200.0,39,0,6
202.5,200.0,40,0,6
225.0,40.0,1,1,600
225.0,40.0,2,1,600
225.0,40.0,3,1,600
225.0,40.0,4,0,146
225.0,40.0,5,1,600
225.0,40.0,6,1,600
225.0,40.0,7,1,600
225.0,40.0,8,1,600
225.0,40.0,9,1,600
225.0,40.0,10,0,439
225.0,40.0,11,1,600
225.0,40.0,12,1,600
225.0,40.0,13,1,600
225.0,40.0,14,1,600
225.0,40.0,15,0,486
225.0,40.0,16,1,600
225.0,40.0,17,0,54
225.0,40.0,18,0,30
225.0,40.0,19,0,33
225.0,40.0,20,0,29
225.0,40.0,21,0,30
225.0,40.0,22,0,25
225.0,40.0,23,0,28
225.0,40.0,24,0,26
225.0,40.0,25,0,14
225.0,40.0,26,0,19
225.0,40.0,27,0,20
225.0,40.0,28,0,17
225.0,40.0,29,0,8
225.0,40.0,30,0,19
225.0,40.0,31,0,12
225.0,40.0,32,0,18
225.0,40.0,33,0,6
225.0,40.0,34,0,13
225.0,40.0,35,0,6
225.0,40.0,36,0,9
225.0,40.0,37,0,6
225.0,40.0,38,0,9
225.0,40.0,39,0,6
225.0,40.0,40,0,6
225.0,100.0,1,1,600
225.0,100.0,2,1,600
225.0,100.0,3,1,600
225.0,100.0,4,0,32
225.0,100.0,5,0,27
225.0,100.0,6,0,22
225.0,100.0,7,0,20
225.0,100.0,8,0,20
225.0,100.0,9,0,18
225.0,100.0,10,0,16
225.0,100.0,11,0,15
225.0,100.0,12,0,12
225.0,100.0,13,0,11
225.0,100.0,14,0,10
225.0,100.0,15,0,13
225.0,100.0,16,0,8
225.0,100.0,17,0,7
225.0,100.0,18,0,6
225.0,100.0,19,0,10
225.0,100.0,20,0,8
225.0,100.0,21,0,8
225.0,100.0,22,0,8
225.0,100.0,23,0,6
225.0,100.0,24,0,6
225.0,100.0,25,0,6
225.0,100.0,26,0,6
225.0,100.0,27,0,6
225.0,100.0,28,0,6
225.0,100.0,29,0,6
225.0,100.0,30,0,6
225.0,100.0,31,0,8
225.0,100.0,32,0,6
225.0,100.0,33,0,6
225.0,100.0,34,0,6
225.0,100.0,35,0,6
225.0,100.0,36,0,6
225.0,100.0,37,0,8
225.0,100.0,38,0,6
225.0,100.0,39,0,9
225.0,100.0,40,0,8
225.0,200.0,1,1,600
225.0,200.0,2,0,29
225.0,200.0,3,0,24
225.0,200.0,4,0,19
225.0,200.0,5,0,16
225.0,200.0,6,0,17
225.0,200.0,7,0,13
225.0,200.0,8,0,12
225.0,200.0,9,0,11
225.0,200.0,10,0,12
225.0,200.0,11,0,8
225.0,200.0,12,0,10
225.0,200.0,13,0,7
225.0,200.0,14,0,6
225.0,200.0,15,0,8
225.0,200.0,16,0,8
225.0,200.0,17,0,6
225.0,200.0,18,0,6
225.0,200.0,19,0,8
225.0,200.0,20,0,9
225.0,200.0,21,0,7
225.0,200.0,22,0,8
225.0,200.0,23,0,8
225.0,200.0,24,0,8
225.0,200.0,25,0,6
225.0,200.0,26,0,6
225.0,200.0,27,0,6
225.0,200.0,28,0,6
225.0,200.0,29,0,6
225.0,200.0,30,0,6
225.0,200.0,31,0,6
225.0,200.0,32,0,6
225.0,200.0,33,0,6
225.0,200.0,34,0,6
225.0,200.0,35,0,6
225.0,200.0,36,0,6
225.0,200.0,37,0,6
225.0,200.0,38,0,6
225.0,200.0,39,0,6
225.0,200.0,40,0,6
247.5,40.0,1,1,600
247.5,40.0,2,1,600
247.5,40.0,3,1,600
247.5,40.0,4,1,600
247.5,40.0,5,1,600
247.5,40.0,6,1,600
247.5,40.0,7,1,600
247.5,40.0,8,1,600
247.5,40.0,9,1,600
247.5,40.0,10,1,600
247.5,40.0,11,1,600
247.5,40.0,12,1,600
247.5,40.0,13,1,600
247.5,40.0,14,0,57
247.5,40.0,15,1,600
247.5,40.0,16,0,29
247.5,40.0,17,0,36
247.5,40.0,18,0,26
247.5,40.0,19,0,22
247.5,40.0,20,0,29
247.5,40.0,21,0,24
247.5,40.0,22,0,21
247.5,40.0,23,0,21
247.5,40.0,24,0,16
247.5,40.0,25,0,17
247.5,40.0,26,0,16
247.5,40.0,27,0,14
247.5,40.0,28,0,12
247.5,40.0,29,0,14
247.5,40.0,30,0,15
247.5,40.0,31,0,9
247.5,40.0,32,0,9
247.5,40.0,33,0,10
247.5,40.0,34,0,11
247.5,40.0,35,0,9
247.5,40.0,36,0,8
247.5,40.0,37,0,8
247.5,40.0,38,0,8
247.5,40.0,39,0,6
247.5,40.0,40,0,6
247.5,100.0,1,1,600
247.5,100.0,2,1,600
247.5,100.0,3,0,46
247.5,100.0,4,0,30
247.5,100.0,5,0,26
247.5,100.0,6,0,23
247.5,100.0,7,0,20
247.5,100.0,8,0,19
247.5,100.0,9,0,17
247.5,100.0,10,0,15
247.5,100.0,11,0,14
247.5,100.0,12,0,13
247.5,100.0,13,0,14
247.5,100.0,14,0,12
247.5,100.0,15,0,9
247.5,100.0,16,0,10
247.5,100.0,17,0,9
247.5,100.0,18,0,8
247.5,100.0,19,0,6
247.5,100.0,20,0,8
247.5,100.0,21,0,8
247.5,100.0,22,0,6
247.5,100.0,23,0,6
247.5,100.0,24,0,6
247.5,100.0,25,0,6
247.5,100.0,26,0,6
247.5,100.0,27,0,6
247.5,100.0,28,0,8
247.5,100.0,29,0,6
247.5,100.0,30,0,10
247.5,100.0,31,0,6
247.5,100.0,32,0,8
247.5,100.0,33,0,8
247.5,100.0,34,0,6
247.5,100.0,35,0,6
247.5,100.0,36,0,6
247.5,100.0,37,0,8
247.5,100.0,38,0,6
247.5,100.0,39,0,6
247.5,100.0,40,0,8
247.5,200.0,1,1,600
247.5,200.0,2,0,30
247.5,200.0,3,0,23
247.5,200.0,4,0,19
247.5,200.0,5,0,17
247.5,200.0,6,0,15
247.5,200.0,7,0,15
247.5,200.0,8,0,12
247.5,200.0,9,0,11
247.5,200.0,10,0,10
247.5,200.0,11,0,13
247.5,200.0,12,0,9
247.5,200.0,13,0,11
247.5,200.0,14,0,6
247.5,200.0,15,0,10
247.5,200.0,16,0,9
247.5,200.0,17,0,6
247.5,200.0,18,0,6
247.5,200.0,19,0,8
247.5,200.0,20,0,7
247.5,200.0,21,0,6
247.5,200.0,22,0,6
247.5,200.0,23,0,6
247.5,200.0,24,0,6
247.5,200.0,25,0,6
247.5,200.0,26,0,6
247.5,200.0,27,0,6
247.5,200.0,28,0,6
247.5,200.0,29,0,6
247.5,200.0,30,0,6
247.5,200.0,31,0,6
247.5,200.0,32,0,6
247.5,200.0,33,0,6
247.5,200.0,34,0,6
247.5,200.0,35,0,6
247.5,200.0,36,0,6
247.5,200.0,37,0,6
247.5,200.0,38,0,6
247.5,200.0,39,0,6
247.5,200.0,40,0,6
270.0,40.0,1,1,600
270.0,40.0,2,1,600
270.0,40.0,3,1,600
270.0,40.0,4,1,600
270.0,40.0,5,1,600
270.0,40.0,6,0,563
270.0,40.0,7,1,600
270.0,40.0,8,1,600
270.0,40.0,9,1,600
270.0,40.0,10,1,600
270.0,40.0,11,1,600
270.0,40.0,12,0,296
270.0,40.0,13,0,102
270.0,40.0,14,0,62
270.0,40.0,15,0,30
270.0,40.0,16,0,172
270.0,40.0,17,0,101
270.0,40.0,18,1,600
270.0,40.0,19,0,21
270.0,40.0,20,0,21
270.0,40.0,21,0,43
270.0,40.0,22,0,19
270.0,40.0,23,0,20
270.0,40.0,24,0,17
270.0,40.0,25,0,19
270.0,40.0,26,0,12
270.0,40.0,27,0,11
270.0,40.0,28,0,11
270.0,40.0,29,0,8
270.0,40.0,30,0,9
270.0,40.0,31,0,7
270.0,40.0,32,0,9
270.0,40.0,33,0,8
270.0,40.0,34,0,6
270.0,40.0,35,0,6
270.0,40.0,36,0,6
270.0,40.0,37,0,6
270.0,40.0,38,0,8
270.0,40.0,39,0,6
270.0,40.0,40,0,6
270.0,100.0,1,0,404
270.0,100.0,2,1,600
270.0,100.0,3,0,37
270.0,100.0,4,0,31
270.0,100.0,5,0,30
270.0,100.0,6,0,24
270.0,100.0,7,0,20
270.0,100.0,8,0,18
270.0,100.0,9,0,19
270.0,100.0,10,0,14
270.0,100.0,11,0,14
270.0,100.0,12,0,13
270.0,100.0,13,0,11
270.0,100.0,14,0,10
270.0,100.0,15,0,13
270.0,100.0,16,0,10
270.0,100.0,17,0,7
270.0,100.0,18,0,8
270.0,100.0,19,0,8
270.0,100.0,20,0,7
270.0,100.0,21,0,6
270.0,100.0,22,0,6
270.0,100.0,23,0,8
270.0,100.0,24,0,8
270.0,100.0,25,0,6
270.0,100.0,26,0,6
270.0,100.0,27,0,6
270.0,100.0,28,0,6
270.0,100.0,29,0,8
270.0,100.0,30,0,8
270.0,100.0,31,0,10
270.0,100.0,32,0,8
270.0,100.0,33,0,6
270.0,100.0,34,0,6
270.0,100.0,35,0,8
270.0,100.0,36,0,6
270.0,100.0,37,0,6
270.0,100.0,38,0,6
270.0,100.0,39,0,6
270.0,100.0,40,0,6
270.0,200.0,1,1,600
270.0,200.0,2,0,30
270.0,200.0,3,0,25
270.0,200.0,4,0,22
270.0,200.0,5,0,17
270.0,200.0,6,0,16
270.0,200.0,7,0,16
270.0,200.0,8,0,14
270.0,200.0,9,0,12
270.0,200.0,10,0,10
270.0,200.0,11,0,14
270.0,200.0,12,0,10
270.0,200.0,13,0,9
270.0,200.0,14,0,6
270.0,200.0,15,0,11
270.0,200.0,16,0,9
270.0,200.0,17,0,7
270.0,200.0,18,0,8
270.0,200.0,19,0,7
270.0,200.0,20,0,6
270.0,200.0,21,0,8
270.0,200.0,22,0,6
270.0,200.0,23,0,8
270.0,200.0,24,0,6
270.0,200.0,25,0,6
270.0,200.0,26,0,8
270.0,200.0,27,0,6
270.0,200.0,28,0,6
270.0,200.0,29,0,6
270.0,200.0,30,0,6
270.0,200.0,31,0,6
270.0,200.0,32,0,6
270.0,200.0,33,0,6
270.0,200.0,34,0,6
270.0,200.0,35,0,6
270.0,200.0,36,0,10
270.0,200.0,37,0,6
270.0,200.0,38,0,6
270.0,200.0,39,0,6
270.0,200.0,40,0,6
292.5,40.0,1,1,600
292.5,40.0,2,1,600
292.5,40.0,3,1,600
292.5,40.0,4,1,600
292.5,40.0,5,1,600
292.5,40.0,6,1,600
292.5,40.0,7,1,600
292.5,40.0,8,0,277
292.5,40.0,9,1,600
292.5,40.0,10,1,600
292.5,40.0,11,0,367
292.5,40.0,12,1,600
292.5,40.0,13,0,58
292.5,40.0,14,0,236
292.5,40.0,15,0,34
292.5,40.0,16,0,435
292.5,40.0,17,0,27
292.5,40.0,18,0,27
292.5,40.0,19,0,257
292.5,40.0,20,0,31
292.5,40.0,21,0,20
292.5,40.0,22,0,18
292.5,40.0,23,0,19
292.5,40.0,24,0,15
292.5,40.0,25,0,14
292.5,40.0,26,0,12
292.5,40.0,27,0,14
292.5,40.0,28,0,10
292.5,40.0,29,0,11
292.5,40.0,30,0,9
292.5,40.0,31,0,8
292.5,40.0,32,0,8
292.5,40.0,33,0,6
292.5,40.0,34,0,6
292.5,40.0,35,0,6
292.5,40.0,36,0,6
292.5,40.0,37,0,6
292.5,40.0,38,0,6
292.5,40.0,39,0,8
292.5,40.0,40,0,6
292.5,100.0,1,1,600
292.5,100.0,2,0,86
292.5,100.0,3,0,545
292.5,100.0,4,1,600
292.5,100.0,5,0,26
292.5,100.0,6,0,22
292.5,100.0,7,0,19
292.5,100.0,8,0,19
292.5,100.0,9,0,18
292.5,100.0,10,0,17
292.5,100.0,11,0,15
292.5,100.0,12,0,18
292.5,100.0,13,0,10
292.5,100.0,14,0,9
292.5,100.0,15,0,11
292.5,100.0,16,0,8
292.5,100.0,17,0,8
292.5,100.0,18,0,9
292.5,100.0,19,0,7
292.5,100.0,20,0,8
292.5,100.0,21,0,9
292.5,100.0,22,0,9
292.5,100.0,23,0,6
292.5,100.0,24,0,6
292.5,100.0,25,0,6
292.5,100.0,26,0,6
292.5,100.0,27,0,6
292.5,100.0,28,0,6
292.5,100.0,29,0,8
292.5,100.0,30,0,6
292.5,100.0,31,0,6
292.5,100.0,32,0,6
292.5,100.0,33,0,6
292.5,100.0,34,0,6
292.5,100.0,35,0,6
292.5,100.0,36,0,6
292.5,100.0,37,0,6
292.5,100.0,38,0,6
292.5,100.0,39,0,6
292.5,100.0,40,0,6
292.5,200.0,1,1,600
292.5,200.0,2,0,30
292.5,200.0,3,0,23
292.5,200.0,4,0,21
292.5,200.0,5,0,16
292.5,200.0,6,0,15
292.5,200.0,7,0,13
292.5,200.0,8,0,12
292.5,200.0,9,0,11
292.5,200.0,10,0,10
292.5,200.0,11,0,11
292.5,200.0,12,0,8
292.5,200.0,13,0,7
292.5,200.0,14,0,12
292.5,200.0,15,0,8
292.5,200.0,16,0,8
292.5,200.0,17,0,7
292.5,200.0,18,0,7
292.5,200.0,19,0,7
292.5,200.0,20,0,10
292.5,200.0,21,0,6
292.5,200.0,22,0,8
292.5,200.0,23,0,6
292.5,200.0,24,0,6
292.5,200.0,25,0,6
292.5,200.0,26,0,6
292.5,200.0,27,0,6
292.5,200.0,28,0,6
292.5,200.0,29,0,6
292.5,200.0,30,0,8
292.5,200.0,31,0,6
292.5,200.0,32,0,6
292.5,200.0,33,0,6
292.5,200.0,34,0,6
292.5,200.0,35,0,6
292.5,200.0,36,0,6
292.5,200.0,37,0,6
292.5,200.0,38,0,6
292.5,200.0,39,0,6
292.5,200.0,40,0,6
315.0,40.0,1,0,523
315.0,40.0,2,1,600
315.0,40.0,3,1,600
315.0,40.0,4,1,600
315.0,40.0,5,1,600
315.0,40.0,6,1,600
315.0,40.0,7,1,600
315.0,40.0,8,1,600
315.0,40.0,9,0,98
315.0,40.0,10,0,51
315.0,40.0,11,0,51
315.0,40.0,12,0,113
315.0,40.0,13,0,34
315.0,40.0,14,0,32
315.0,40.0,15,0,36
315.0,40.0,16,0,84
315.0,40.0,17,0,83
315.0,40.0,18,0,55
315.0,40.0,19,0,35
315.0,40.0,20,0,19
315.0,40.0,21,0,153
315.0,40.0,22,0,19
315.0,40.0,23,0,19
315.0,40.0,24,0,14
315.0,40.0,25,0,14
315.0,40.0,26,0,18
315.0,40.0,27,0,49
315.0,40.0,28,0,9
315.0,40.0,29,0,22
315.0,40.0,30,0,11
315.0,40.0,31,0,9
315.0,40.0,32,0,20
315.0,40.0,33,0,6
315.0,40.0,34,0,6
315.0,40.0,35,0,8
315.0,40.0,36,0,6
315.0,40.0,37,0,6
315.0,40.0,38,0,8
315.0,40.0,39,0,6
315.0,40.0,40,0,8
315.0,100.0,1,1,600
315.0,100.0,2,1,600
315.0,100.0,3,1,600
315.0,100.0,4,0,175
315.0,100.0,5,0,26
315.0,100.0,6,0,22
315.0,100.0,7,0,19
315.0,100.0,8,0,17
315.0,100.0,9,0,16
315.0,100.0,10,0,14
315.0,100.0,11,0,16
315.0,100.0,12,0,11
315.0,100.0,13,0,14
315.0,100.0,14,0,9
315.0,100.0,15,0,10
315.0,100.0,16,0,7
315.0,100.0,17,0,8
315.0,100.0,18,0,6
315.0,100.0,19,0,7
315.0,100.0,20,0,8
315.0,100.0,21,0,6
315.0,100.0,22,0,6
315.0,100.0,23,0,6
315.0,100.0,24,0,6
315.0,100.0,25,0,6
315.0,100.0,26,0,6
315.0,100.0,27,0,6
315.0,100.0,28,0,6
315.0,100.0,29,0,6
315.0,100.0,30,0,6
315.0,100.0,31,0,8
315.0,100.0,32,0,6
315.0,100.0,33,0,6
315.0,100.0,34,0,6
315.0,100.0,35,0,8
315.0,100.0,36,0,6
315.0,100.0,37,0,6
315.0,100.0,38,0,6
315.0,100.0,39,0,6
315.0,100.0,40,0,6
315.0,200.0,1,1,600
315.0,200.0,2,0,28
315.0,200.0,3,0,23
315.0,200.0,4,0,18
315.0,200.0,5,0,15
315.0,200.0,6,0,17
315.0,200.0,7,0,13
315.0,200.0,8,0,15
315.0,200.0,9,0,14
315.0,200.0,10,0,11
315.0,200.0,11,0,10
315.0,200.0,12,0,9
315.0,200.0,13,0,8
315.0,200.0,14,0,6
315.0,200.0,15,0,7
315.0,200.0,16,0,7
315.0,200.0,17,0,6
315.0,200.0,18,0,9
315.0,200.0,19,0,8
315.0,200.0,20,0,7
315.0,200.0,21,0,7
315.0,200.0,22,0,6
315.0,200.0,23,0,6
315.0,200.0,24,0,6
315.0,200.0,25,0,6
315.0,200.0,26,0,9
315.0,200.0,27,0,8
315.0,200.0,28,0,6
315.0,200.0,29,0,6
315.0,200.0,30,0,6
315.0,200.0,31,0,6
315.0,200.0,32,0,8
315.0,200.0,33,0,6
315.0,200.0,34,0,6
315.0,200.0,35,0,8
315.0,200.0,36,0,7
315.0,200.0,37,0,8
315.0,200.0,38,0,6
315.0,200.0,39,0,8
315.0,200.0,40,0,6
337.5,40.0,1,1,600
337.5,40.0,2,1,600
337.5,40.0,3,1,600
337.5,40.0,4,1,600
337.5,40.0,5,1,600
337.5,40.0,6,1,600
337.5,40.0,7,1,600
337.5,40.0,8,0,278
337.5,40.0,9,1,600
337.5,40.0,10,1,600
337.5,40.0,11,1,600
337.5,40.0,12,1,600
337.5,40.0,13,0,54
337.5,40.0,14,0,136
337.5,40.0,15,0,74
337.5,40.0,16,0,225
337.5,40.0,17,0,95
337.5,40.0,18,0,195
337.5,40.0,19,0,156
337.5,40.0,20,0,495
337.5,40.0,21,0,42
337.5,40.0,22,0,44
337.5,40.0,23,0,38
337.5,40.0,24,0,37
337.5,40.0,25,0,35
337.5,40.0,26,0,38
337.5,40.0,27,0,136
337.5,40.0,28,0,92
337.5,40.0,29,0,44
337.5,40.0,30,0,24
337.5,40.0,31,0,159
337.5,40.0,32,0,24
337.5,40.0,33,0,101
337.5,40.0,34,0,19
337.5,40.0,35,0,17
337.5,40.0,36,0,16
337.5,40.0,37,0,18
337.5,40.0,38,0,16
337.5,40.0,39,0,37
337.5,40.0,40,0,24
337.5,100.0,1,1,600
337.5,100.0,2,1,600
337.5,100.0,3,1,600
337.5,100.0,4,1,600
337.5,100.0,5,0,102
337.5,100.0,6,0,39
337.5,100.0,7,0,19
337.5,100.0,8,0,17
337.5,100.0,9,0,16
337.5,100.0,10,0,14
337.5,100.0,11,0,13
337.5,100.0,12,0,12
337.5,100.0,13,0,10
337.5,100.0,14,0,11
337.5,100.0,15,0,10
337.5,100.0,16,0,7
337.5,100.0,17,0,6
337.5,100.0,18,0,6
337.5,100.0,19,0,6
337.5,100.0,20,0,9
337.5,100.0,21,0,6
337.5,100.0,22,0,8
337.5,100.0,23,0,6
337.5,100.0,24,0,6
337.5,100.0,25,0,6
337.5,100.0,26,0,6
337.5,100.0,27,0,10
337.5,100.0,28,0,6
337.5,100.0,29,0,6
337.5,100.0,30,0,6
337.5,100.0,31,0,6
337.5,100.0,32,0,6
337.5,100.0,33,0,6
337.5,100.0,34,0,6
337.5,100.0,35,0,6
337.5,100.0,36,0,8
337.5,100.0,37,0,6
337.5,100.0,38,0,6
337.5,100.0,39,0,6
337.5,100.0,40,0,6
337.5,200.0,1,1,600
337.5,200.0,2,1,600
337.5,200.0,3,0,24
337.5,200.0,4,0,20
337.5,200.0,5,0,17
337.5,200.0,6,0,15
337.5,200.0,7,0,13
337.5,200.0,8,0,12
337.5,200.0,9,0,14
337.5,200.0,10,0,12
337.5,200.0,11,0,12
337.5,200.0,12,0,12
337.5,200.0,13,0,13
337.5,200.0,14,0,10
337.5,200.0,15,0,10
337.5,200.0,16,0,8
337.5,200.0,17,0,9
337.5,200.0,18,0,8
337.5,200.0,19,0,10
337.5,200.0,20,0,10
337.5,200.0,21,0,7
337.5,200.0,22,0,9
337.5,200.0,23,0,6
337.5,200.0,24,0,13
337.5,200.0,25,0,6
337.5,200.0,26,0,8
337.5,200.0,27,0,6
337.5,200.0,28,0,8
337.5,200.0,29,0,8
337.5,200.0,30,0,6
337.5,200.0,31,0,10
337.5,200.0,32,0,6
337.5,200.0,33,0,6
337.5,200.0,34,0,8
337.5,200.0,35,0,6
337.5,200.0,36,0,6
337.5,200.0,37,0,6
337.5,200.0,38,0,8
337.5,200.0,39,0,8
337.5,200.0,40,0,8
