direction_angle,force,duration,survived,mean_len
180.0,40.0,38,1,600
180.0,40.0,39,1,600
180.0,40.0,40,1,600
180.0,100.0,1,1,600
180.0,100.0,2,1,600
180.0,100.0,3,1,600
180.0,100.0,4,1,600
180.0,100.0,5,1,600
180.0,100.0,6,1,600
180.0,100.0,7,0,600
180.0,100.0,8,1,600
180.0,100.0,9,1,600
180.0,100.0,10,1,600
180.0,100.0,11,0,600
180.0,100.0,12,0,600
180.0,100.0,13,0,600
180.0,100.0,14,0,600
180.0,100.0,15,0,600
180.0,100.0,16,0,600
180.0,100.0,17,0,600
180.0,100.0,18,0,600
180.0,100.0,19,0,600
180.0,100.0,20,0,600
180.0,100.0,21,0,350
180.0,100.0,22,0,600
180.0,100.0,23,0,600
180.0,100.0,24,0,600
180.0,100.0,25,0,600
180.0,100.0,26,0,600
180.0,100.0,27,0,600
180.0,100.0,28,0,600
180.0,100.0,29,0,600
180.0,100.0,30,0,600
180.0,100.0,31,0,600
180.0,100.0,32,0,600
180.0,100.0,33,0,600
180.0,100.0,34,0,600
180.0,100.0,35,0,600
180.0,100.0,36,0,600
180.0,100.0,37,0,600
180.0,100.0,38,0,600
180.0,100.0,39,0,600
180.0,100.0,40,0,600
180.0,200.0,1,1,600
180.0,200.0,2,1,600
180.0,200.0,3,1,600
180.0,200.0,4,0,600
180.0,200.0,5,0,600
180.0,200.0,6,0,600
180.0,200.0,7,0,600
180.0,200.0,8,0,334
180.0,200.0,9,0,600
180.0,200.0,10,0,600
180.0,200.0,11,0,600
180.0,200.0,12,0,600
180.0,200.0,13,0,269
180.0,200.0,14,0,600
180.0,200.0,15,0,600
180.0,200.0,16,0,600
180.0,200.0,17,0,600
180.0,200.0,18,0,600
180.0,200.0,19,0,600
180.0,200.0,20,0,600
180.0,200.0,21,0,600
180.0,200.0,22,0,600
180.0,200.0,23,0,600
180.0,200.0,24,0,600
180.0,200.0,25,0,600
180.0,200.0,26,0,600
180.0,200.0,27,0,600
180.0,200.0,28,0,600
180.0,200.0,29,0,600
180.0,200.0,30,0,600
180.0,200.0,31,0,600
180.0,200.0,32,0,600
180.0,200.0,33,0,600
180.0,200.0,34,0,600
180.0,200.0,35,0,600
180.0,200.0,36,0,528
180.0,200.0,37,0,600
180.0,200.0,38,0,600
180.0,200.0,39,0,600
180.0,200.0,40,0,600
202.5,40.0,1,1,600
202.5,40.0,2,1,600
202.5,40.0,3,1,600
202.5,40.0,4,1,600
202.5,40.0,5,1,600
202.5,40.0,6,1,600
202.5,40.0,7,1,600
202.5,40.0,8,1,600
202.5,40.0,9,1,600
202.5,40.0,10,1,600
202.5,40.0,11,1,600
202.5,40.0,12,1,600
202.5,40.0,13,1,600
202.5,40.0,14,1,600
202.5,40.0,15,1,600
202.5,40.0,16,1,600
202.5,40.0,17,0,600
202.5,40.0,18,1,600
202.5,40.0,19,1,600
202.5,40.0,20,1,600
202.5,40.0,21,1,600
202.5,40.0,22,0,600
202.5,40.0,23,1,600
202.5,40.0,24,0,600
202.5,40.0,25,1,600
202.5,40.0,26,1,600
202.5,40.0,27,1,600
202.5,40.0,28,1,600
202.5,40.0,29,1,600
202.5,40.0,30,0,600
202.5,40.0,31,1,600
202.5,40.0,32,1,600
202.5,40.0,33,0,600
202.5,40.0,34,1,600
202.5,40.0,35,1,600
202.5,40.0,36,1,600
202.5,40.0,37,0,600
202.5,40.0,38,1,600
202.5,40.0,39,0,510
202.5,40.0,40,1,600
202.5,100.0,1,1,600
202.5,100.0,2,1,600
202.5,100.0,3,1,600
202.5,100.0,4,1,600
202.5,100.0,5,0,600
202.5,100.0,6,1,600
202.5,100.0,7,0,600
202.5,100.0,8,1,600
202.5,100.0,9,0,600
202.5,100.0,10,0,457
202.5,100.0,11,0,600
202.5,100.0,12,0,600
202.5,100.0,13,0,600
202.5,100.0,14,0,600
202.5,100.0,15,0,600
202.5,100.0,16,0,600
202.5,100.0,17,0,600
202.5,100.0,18,0,600
202.5,100.0,19,0,600
202.5,100.0,20,0,600
202.5,100.0,21,0,600
202.5,100.0,22,0,600
202.5,100.0,23,0,600
202.5,100.0,24,0,600
202.5,100.0,25,0,600
202.5,100.0,26,0,600
202.5,100.0,27,0,600
202.5,100.0,28,0,598
202.5,100.0,29,0,600
202.5,100.0,30,0,600
202.5,100.0,31,0,600
202.5,100.0,32,0,510
202.5,100.0,33,0,600
202.5,100.0,34,0,600
202.5,100.0,35,0,600
202.5,100.0,36,0,600
202.5,100.0,37,0,600
202.5,100.0,38,0,600
202.5,100.0,39,0,600
202.5,100.0,40,0,600
202.5,200.0,1,1,600
202.5,200.0,2,1,600
202.5,200.0,3,0,600
202.5,200.0,4,0,600
202.5,200.0,5,0,600
202.5,200.0,6,0,600
202.5,200.0,7,0,600
202.5,200.0,8,0,600
202.5,200.0,9,0,600
202.5,200.0,10,0,522
202.5,200.0,11,0,600
202.5,200.0,12,0,600
202.5,200.0,13,0,600
202.5,200.0,14,0,600
202.5,200.0,15,0,600
202.5,200.0,16,0,560
202.5,200.0,17,0,600
202.5,200.0,18,0,600
202.5,200.0,19,0,600
202.5,200.0,20,0,600
202.5,200.0,21,0,600
202.5,200.0,22,0,600
202.5,200.0,23,0,600
202.5,200.0,24,0,600
202.5,200.0,25,0,600
202.5,200.0,26,0,600
202.5,200.0,27,0,600
202.5,200.0,28,0,600
202.5,200.0,29,0,600
202.5,200.0,30,0,600
202.5,200.0,31,0,600
202.5,200.0,32,0,570
202.5,200.0,33,0,600
202.5,200.0,34,0,600
202.5,200.0,35,0,600
202.5,200.0,36,0,572
202.5,200.0,37,0,600
202.5,200.0,38,0,62
202.5,200.0,39,0,600
202.5,200.0,40,0,600
225.0,40.0,1,1,600
225.0,40.0,2,1,600
225.0,40.0,3,1,600
225.0,40.0,4,1,600
225.0,40.0,5,1,600
225.0,40.0,6,1,600
225.0,40.0,7,1,600
225.0,40.0,8,1,600
225.0,40.0,9,1,600
225.0,40.0,10,1,600
225.0,40.0,11,1,600
225.0,40.0,12,1,600
225.0,40.0,13,1,600
225.0,40.0,14,1,600
225.0,40.0,15,1,600
225.0,40.0,16,1,600
225.0,40.0,17,0,600
225.0,40.0,18,1,600
225.0,40.0,19,1,600
225.0,40.0,20,1,600
225.0,40.0,21,1,600
225.0,40.0,22,1,600
225.0,40.0,23,1,600
225.0,40.0,24,0,600
225.0,40.0,25,0,600
225.0,40.0,26,0,600
225.0,40.0,27,0,600
225.0,40.0,28,0,600
225.0,40.0,29,1,600
225.0,40.0,30,1,600
225.0,40.0,31,1,600
225.0,40.0,32,1,600
225.0,40.0,33,1,600
225.0,40.0,34,0,600
225.0,40.0,35,0,600
225.0,40.0,36,0,600
225.0,40.0,37,0,600
225.0,40.0,38,1,600
225.0,40.0,39,0,600
225.0,40.0,40,0,600
225.0,100.0,1,1,600
225.0,100.0,2,1,600
225.0,100.0,3,1,600
225.0,100.0,4,1,600
225.0,100.0,5,1,600
225.0,100.0,6,0,600
225.0,100.0,7,1,600
225.0,100.0,8,1,600
225.0,100.0,9,0,600
225.0,100.0,10,0,460
225.0,100.0,11,0,469
225.0,100.0,12,0,600
225.0,100.0,13,0,600
225.0,100.0,14,0,600
225.0,100.0,15,0,403
225.0,100.0,16,0,600
225.0,100.0,17,0,600
225.0,100.0,18,0,600
225.0,100.0,19,0,600
225.0,100.0,20,0,600
225.0,100.0,21,0,600
225.0,100.0,22,0,306
225.0,100.0,23,0,600
225.0,100.0,24,0,600
225.0,100.0,25,0,600
225.0,100.0,26,0,600
225.0,100.0,27,0,600
225.0,100.0,28,0,600
225.0,100.0,29,0,600
225.0,100.0,30,0,600
225.0,100.0,31,0,600
225.0,100.0,32,0,600
225.0,100.0,33,0,600
225.0,100.0,34,0,600
225.0,100.0,35,0,600
225.0,100.0,36,0,600
225.0,100.0,37,0,600
225.0,100.0,38,0,600
225.0,100.0,39,0,600
225.0,100.0,40,0,600
225.0,200.0,1,1,600
225.0,200.0,2,1,600
225.0,200.0,3,0,600
225.0,200.0,4,0,600
225.0,200.0,5,0,600
225.0,200.0,6,0,600
225.0,200.0,7,0,600
225.0,200.0,8,0,442
225.0,200.0,9,0,600
225.0,200.0,10,0,600
225.0,200.0,11,0,600
225.0,200.0,12,0,600
225.0,200.0,13,0,600
225.0,200.0,14,0,600
225.0,200.0,15,0,600
225.0,200.0,16,0,600
225.0,200.0,17,0,600
225.0,200.0,18,0,313
225.0,200.0,19,0,600
225.0,200.0,20,0,600
225.0,200.0,21,0,600
225.0,200.0,22,0,561
225.0,200.0,23,0,600
225.0,200.0,24,0,600
225.0,200.0,25,0,600
225.0,200.0,26,0,600
225.0,200.0,27,0,600
225.0,200.0,28,0,600
225.0,200.0,29,0,600
225.0,200.0,30,0,499
225.0,200.0,31,0,600
225.0,200.0,32,0,600
225.0,200.0,33,0,600
225.0,200.0,34,0,539
225.0,200.0,35,0,600
225.0,200.0,36,0,364
225.0,200.0,37,0,600
225.0,200.0,38,0,600
225.0,200.0,39,0,581
225.0,200.0,40,0,600
247.5,40.0,1,1,600
247.5,40.0,2,1,600
247.5,40.0,3,1,600
247.5,40.0,4,1,600
247.5,40.0,5,1,600
247.5,40.0,6,1,600
247.5,40.0,7,1,600
247.5,40.0,8,1,600
247.5,40.0,9,1,600
247.5,40.0,10,1,600
247.5,40.0,11,1,600
247.5,40.0,12,1,600
247.5,40.0,13,1,600
247.5,40.0,14,1,600
247.5,40.0,15,1,600
247.5,40.0,16,1,600
247.5,40.0,17,1,600
247.5,40.0,18,1,600
247.5,40.0,19,1,600
247.5,40.0,20,1,600
247.5,40.0,21,0,600
247.5,40.0,22,0,600
247.5,40.0,23,0,600
247.5,40.0,24,1,600
247.5,40.0,25,0,600
247.5,40.0,26,0,348
247.5,40.0,27,0,348
247.5,40.0,28,0,600
247.5,40.0,29,0,600
247.5,40.0,30,1,600
247.5,40.0,31,1,600
247.5,40.0,32,0,600
247.5,40.0,33,0,600
247.5,40.0,34,0,600
247.5,40.0,35,1,600
247.5,40.0,36,0,600
247.5,40.0,37,0,600
247.5,40.0,38,0,306
247.5,40.0,39,0,600
247.5,40.0,40,0,600
247.5,100.0,1,1,600
247.5,100.0,2,1,600
247.5,100.0,3,1,600
247.5,100.0,4,0,600
247.5,100.0,5,0,600
247.5,100.0,6,0,600
247.5,100.0,7,0,600
247.5,100.0,8,0,415
247.5,100.0,9,0,600
247.5,100.0,10,0,600
247.5,100.0,11,0,428
247.5,100.0,12,0,600
247.5,100.0,13,0,600
247.5,100.0,14,0,600
247.5,100.0,15,0,600
247.5,100.0,16,0,600
247.5,100.0,17,0,551
247.5,100.0,18,0,500
247.5,100.0,19,0,600
247.5,100.0,20,0,600
247.5,100.0,21,0,600
247.5,100.0,22,0,600
247.5,100.0,23,0,600
247.5,100.0,24,0,498
247.5,100.0,25,0,600
247.5,100.0,26,0,600
247.5,100.0,27,0,600
247.5,100.0,28,0,600
247.5,100.0,29,0,600
247.5,100.0,30,0,462
247.5,100.0,31,0,600
247.5,100.0,32,0,600
247.5,100.0,33,0,600
247.5,100.0,34,0,600
247.5,100.0,35,0,600
247.5,100.0,36,0,600
247.5,100.0,37,0,600
247.5,100.0,38,0,600
247.5,100.0,39,0,600
247.5,100.0,40,0,600
247.5,200.0,1,1,600
247.5,200.0,2,0,600
247.5,200.0,3,0,600
247.5,200.0,4,0,600
247.5,200.0,5,0,600
247.5,200.0,6,0,600
247.5,200.0,7,0,600
247.5,200.0,8,0,600
247.5,200.0,9,0,550
247.5,200.0,10,0,600
247.5,200.0,11,0,600
247.5,200.0,12,0,600
247.5,200.0,13,0,600
247.5,200.0,14,0,600
247.5,200.0,15,0,600
247.5,200.0,16,0,600
247.5,200.0,17,0,600
247.5,200.0,18,0,600
247.5,200.0,19,0,600
247.5,200.0,20,0,600
247.5,200.0,21,0,600
247.5,200.0,22,0,600
247.5,200.0,23,0,357
247.5,200.0,24,0,600
247.5,200.0,25,0,600
247.5,200.0,26,0,600
247.5,200.0,27,0,600
247.5,200.0,28,0,493
247.5,200.0,29,0,600
247.5,200.0,30,0,600
247.5,200.0,31,0,477
247.5,200.0,32,0,600
247.5,200.0,33,0,600
247.5,200.0,34,0,600
247.5,200.0,35,0,600
247.5,200.0,36,0,600
247.5,200.0,37,0,600
247.5,200.0,38,0,600
247.5,200.0,39,0,600
247.5,200.0,40,0,600
270.0,40.0,1,1,600
270.0,40.0,2,1,600
270.0,40.0,3,1,600
270.0,40.0,4,1,600
270.0,40.0,5,1,600
270.0,40.0,6,1,600
270.0,40.0,7,1,600
270.0,40.0,8,1,600
270.0,40.0,9,1,600
270.0,40.0,10,1,600
270.0,40.0,11,1,600
270.0,40.0,12,1,600
270.0,40.0,13,1,600
270.0,40.0,14,1,600
270.0,40.0,15,1,600
270.0,40.0,16,1,600
270.0,40.0,17,1,600
270.0,40.0,18,1,600
270.0,40.0,19,1,600
270.0,40.0,20,1,600
270.0,40.0,21,1,600
270.0,40.0,22,1,600
270.0,40.0,23,1,600
270.0,40.0,24,1,600
270.0,40.0,25,1,600
270.0,40.0,26,0,600
270.0,40.0,27,0,600
270.0,40.0,28,0,600
270.0,40.0,29,0,600
270.0,40.0,30,0,600
270.0,40.0,31,0,600
270.0,40.0,32,0,600
270.0,40.0,33,0,600
270.0,40.0,34,0,600
270.0,40.0,35,1,600
270.0,40.0,36,0,600
270.0,40.0,37,1,600
270.0,40.0,38,1,600
270.0,40.0,39,0,600
270.0,40.0,40,1,600
270.0,100.0,1,1,600
270.0,100.0,2,1,600
270.0,100.0,3,1,600
270.0,100.0,4,1,600
270.0,100.0,5,1,600
270.0,100.0,6,1,600
270.0,100.0,7,0,600
270.0,100.0,8,0,600
270.0,100.0,9,0,357
270.0,100.0,10,0,600
270.0,100.0,11,0,600
270.0,100.0,12,0,600
270.0,100.0,13,0,600
270.0,100.0,14,0,563
270.0,100.0,15,0,600
270.0,100.0,16,0,600
270.0,100.0,17,0,600
270.0,100.0,18,0,600
270.0,100.0,19,0,600
270.0,100.0,20,0,600
270.0,100.0,21,0,600
270.0,100.0,22,0,600
270.0,100.0,23,0,600
270.0,100.0,24,0,600
270.0,100.0,25,0,600
270.0,100.0,26,0,600
270.0,100.0,27,0,600
270.0,100.0,28,0,600
270.0,100.0,29,0,600
270.0,100.0,30,0,600
270.0,100.0,31,0,600
270.0,100.0,32,0,461
270.0,100.0,33,0,600
270.0,100.0,34,0,600
270.0,100.0,35,0,600
270.0,100.0,36,0,600
270.0,100.0,37,0,600
270.0,100.0,38,0,600
270.0,100.0,39,0,600
270.0,100.0,40,0,600
270.0,200.0,1,1,600
270.0,200.0,2,1,600
270.0,200.0,3,0,600
270.0,200.0,4,0,600
270.0,200.0,5,0,600
270.0,200.0,6,0,600
270.0,200.0,7,0,600
270.0,200.0,8,0,600
270.0,200.0,9,0,600
270.0,200.0,10,0,474
270.0,200.0,11,0,456
270.0,200.0,12,0,600
270.0,200.0,13,0,600
270.0,200.0,14,0,600
270.0,200.0,15,0,499
270.0,200.0,16,0,600
270.0,200.0,17,0,600
270.0,200.0,18,0,600
270.0,200.0,19,0,600
270.0,200.0,20,0,600
270.0,200.0,21,0,600
270.0,200.0,22,0,600
270.0,200.0,23,0,600
270.0,200.0,24,0,600
270.0,200.0,25,0,600
270.0,200.0,26,0,600
270.0,200.0,27,0,600
270.0,200.0,28,0,600
270.0,200.0,29,0,600
270.0,200.0,30,0,600
270.0,200.0,31,0,600
270.0,200.0,32,0,600
270.0,200.0,33,0,600
270.0,200.0,34,0,600
270.0,200.0,35,0,500
270.0,200.0,36,0,600
270.0,200.0,37,0,588
270.0,200.0,38,0,600
270.0,200.0,39,0,600
270.0,200.0,40,0,600
292.5,40.0,1,1,600
292.5,40.0,2,1,600
292.5,40.0,3,1,600
292.5,40.0,4,1,600
292.5,40.0,5,1,600
292.5,40.0,6,1,600
292.5,40.0,7,1,600
292.5,40.0,8,1,600
292.5,40.0,9,1,600
292.5,40.0,10,1,600
292.5,40.0,11,1,600
292.5,40.0,12,1,600
292.5,40.0,13,1,600
292.5,40.0,14,1,600
292.5,40.0,15,1,600
292.5,40.0,16,1,600
292.5,40.0,17,1,600
292.5,40.0,18,1,600
292.5,40.0,19,1,600
292.5,40.0,20,1,600
292.5,40.0,21,1,600
292.5,40.0,22,1,600
292.5,40.0,23,1,600
292.5,40.0,24,1,600
292.5,40.0,25,1,600
292.5,40.0,26,1,600
292.5,40.0,27,1,600
292.5,40.0,28,1,600
292.5,40.0,29,1,600
292.5,40.0,30,1,600
292.5,40.0,31,1,600
292.5,40.0,32,1,600
292.5,40.0,33,1,600
292.5,40.0,34,1,600
292.5,40.0,35,1,600
292.5,40.0,36,1,600
292.5,40.0,37,1,600
292.5,40.0,38,1,600
292.5,40.0,39,1,600
292.5,40.0,40,1,600
292.5,100.0,1,1,600
292.5,100.0,2,1,600
292.5,100.0,3,1,600
292.5,100.0,4,1,600
292.5,100.0,5,1,600
292.5,100.0,6,1,600
292.5,100.0,7,1,600
292.5,100.0,8,1,600
292.5,100.0,9,1,600
292.5,100.0,10,1,600
292.5,100.0,11,1,600
292.5,100.0,12,0,600
292.5,100.0,13,0,600
292.5,100.0,14,0,600
292.5,100.0,15,0,597
292.5,100.0,16,0,373
292.5,100.0,17,0,600
292.5,100.0,18,0,600
292.5,100.0,19,0,504
292.5,100.0,20,0,600
292.5,100.0,21,0,600
292.5,100.0,22,0,131
292.5,100.0,23,0,600
292.5,100.0,24,0,600
292.5,100.0,25,0,387
292.5,100.0,26,0,600
292.5,100.0,27,0,600
292.5,100.0,28,0,600
292.5,100.0,29,0,600
292.5,100.0,30,0,600
292.5,100.0,31,0,576
292.5,100.0,32,0,600
292.5,100.0,33,0,600
292.5,100.0,34,0,600
292.5,100.0,35,0,600
292.5,100.0,36,0,600
292.5,100.0,37,0,357
292.5,100.0,38,0,600
292.5,100.0,39,0,600
292.5,100.0,40,0,307
292.5,200.0,1,1,600
292.5,200.0,2,1,600
292.5,200.0,3,1,600
292.5,200.0,4,0,600
292.5,200.0,5,0,600
292.5,200.0,6,0,600
292.5,200.0,7,0,600
292.5,200.0,8,0,600
292.5,200.0,9,0,600
292.5,200.0,10,0,600
292.5,200.0,11,0,600
292.5,200.0,12,0,600
292.5,200.0,13,0,600
292.5,200.0,14,0,600
292.5,200.0,15,0,600
292.5,200.0,16,0,600
292.5,200.0,17,0,600
292.5,200.0,18,0,600
292.5,200.0,19,0,532
292.5,200.0,20,0,600
292.5,200.0,21,0,600
292.5,200.0,22,0,600
292.5,200.0,23,0,600
292.5,200.0,24,0,600
292.5,200.0,25,0,600
292.5,200.0,26,0,600
292.5,200.0,27,0,497
292.5,200.0,28,0,545
292.5,200.0,29,0,600
292.5,200.0,30,0,600
292.5,200.0,31,0,600
292.5,200.0,32,0,600
292.5,200.0,33,0,600
292.5,200.0,34,0,600
292.5,200.0,35,0,221
292.5,200.0,36,0,462
292.5,200.0,37,0,560
292.5,200.0,38,0,600
292.5,200.0,39,0,600
292.5,200.0,40,0,168
315.0,40.0,1,1,600
315.0,40.0,2,1,600
315.0,40.0,3,1,600
315.0,40.0,4,1,600
315.0,40.0,5,1,600
315.0,40.0,6,1,600
315.0,40.0,7,1,600
315.0,40.0,8,1,600
315.0,40.0,9,1,600
315.0,40.0,10,1,600
315.0,40.0,11,1,600
315.0,40.0,12,1,600
315.0,40.0,13,1,600
315.0,40.0,14,1,600
315.0,40.0,15,1,600
315.0,40.0,16,1,600
315.0,40.0,17,1,600
315.0,40.0,18,1,600
315.0,40.0,19,1,600
315.0,40.0,20,1,600
315.0,40.0,21,1,600
315.0,40.0,22,1,600
315.0,40.0,23,1,600
315.0,40.0,24,0,600
315.0,40.0,25,1,600
315.0,40.0,26,1,600
315.0,40.0,27,1,600
315.0,40.0,28,1,600
315.0,40.0,29,1,600
315.0,40.0,30,1,600
315.0,40.0,31,1,600
315.0,40.0,32,1,600
315.0,40.0,33,1,600
315.0,40.0,34,1,600
315.0,40.0,35,1,600
315.0,40.0,36,1,600
315.0,40.0,37,1,600
315.0,40.0,38,1,600
315.0,40.0,39,1,600
315.0,40.0,40,1,600
315.0,100.0,1,1,600
315.0,100.0,2,1,600
315.0,100.0,3,1,600
315.0,100.0,4,1,600
315.0,100.0,5,1,600
315.0,100.0,6,1,600
315.0,100.0,7,1,600
315.0,100.0,8,1,600
315.0,100.0,9,1,600
315.0,100.0,10,1,600
315.0,100.0,11,0,217
315.0,100.0,12,0,459
315.0,100.0,13,1,600
315.0,100.0,14,0,600
315.0,100.0,15,0,600
315.0,100.0,16,0,600
315.0,100.0,17,0,600
315.0,100.0,18,0,600
315.0,100.0,19,1,600
315.0,100.0,20,0,600
315.0,100.0,21,0,308
315.0,100.0,22,0,600
315.0,100.0,23,0,600
315.0,100.0,24,0,600
315.0,100.0,25,0,600
315.0,100.0,26,0,600
315.0,100.0,27,0,600
315.0,100.0,28,0,600
315.0,100.0,29,0,521
315.0,100.0,30,0,600
315.0,100.0,31,0,600
315.0,100.0,32,0,209
315.0,100.0,33,0,600
315.0,100.0,34,0,600
315.0,100.0,35,0,600
315.0,100.0,36,0,414
315.0,100.0,37,0,600
315.0,100.0,38,0,359
315.0,100.0,39,0,600
315.0,100.0,40,0,600
315.0,200.0,1,1,600
315.0,200.0,2,1,600
315.0,200.0,3,1,600
315.0,200.0,4,1,600
315.0,200.0,5,0,600
315.0,200.0,6,0,553
315.0,200.0,7,0,600
315.0,200.0,8,0,600
315.0,200.0,9,0,600
315.0,200.0,10,0,600
315.0,200.0,11,0,600
315.0,200.0,12,0,600
315.0,200.0,13,0,560
315.0,200.0,14,0,600
315.0,200.0,15,0,600
315.0,200.0,16,0,600
315.0,200.0,17,0,420
315.0,200.0,18,0,600
315.0,200.0,19,0,600
315.0,200.0,20,0,600
315.0,200.0,21,0,600
315.0,200.0,22,0,600
315.0,200.0,23,0,368
315.0,200.0,24,0,600
315.0,200.0,25,0,322
315.0,200.0,26,0,600
315.0,200.0,27,0,600
315.0,200.0,28,0,600
315.0,200.0,29,0,537
315.0,200.0,30,0,600
315.0,200.0,31,0,600
315.0,200.0,32,0,467
315.0,200.0,33,0,336
315.0,200.0,34,0,600
315.0,200.0,35,0,600
315.0,200.0,36,0,237
315.0,200.0,37,0,107
315.0,200.0,38,0,600
315.0,200.0,39,0,600
315.0,200.0,40,0,600
337.5,40.0,1,1,600
337.5,40.0,2,1,600
337.5,40.0,3,1,600
337.5,40.0,4,1,600
337.5,40.0,5,1,600
337.5,40.0,6,1,600
337.5,40.0,7,1,600
337.5,40.0,8,1,600
337.5,40.0,9,1,600
337.5,40.0,10,1,600
337.5,40.0,11,1,600
337.5,40.0,12,1,600
337.5,40.0,13,1,600
337.5,40.0,14,1,600
337.5,40.0,15,1,600
337.5,40.0,16,1,600
337.5,40.0,17,1,600
337.5,40.0,18,1,600
337.5,40.0,19,1,600
337.5,40.0,20,1,600
337.5,40.0,21,1,600
337.5,40.0,22,1,600
337.5,40.0,23,1,600
337.5,40.0,24,1,600
337.5,40.0,25,1,600
337.5,40.0,26,1,600
337.5,40.0,27,1,600
337.5,40.0,28,1,600
337.5,40.0,29,1,600
337.5,40.0,30,1,600
337.5,40.0,31,1,600
337.5,40.0,32,1,600
337.5,40.0,33,1,600
337.5,40.0,34,1,600
337.5,40.0,35,1,600
337.5,40.0,36,1,600
337.5,40.0,37,1,600
337.5,40.0,38,1,600
337.5,40.0,39,1,600
337.5,40.0,40,1,600
337.5,100.0,1,1,600
337.5,100.0,2,1,600
337.5,100.0,3,1,600
337.5,100.0,4,1,600
337.5,100.0,5,1,600
337.5,100.0,6,1,600
337.5,100.0,7,1,600
337.5,100.0,8,1,600
337.5,100.0,9,1,600
337.5,100.0,10,1,600
337.5,100.0,11,1,600
337.5,100.0,12,0,600
337.5,100.0,13,1,600
337.5,100.0,14,0,600
337.5,100.0,15,0,115
337.5,100.0,16,1,600
337.5,100.0,17,0,600
337.5,100.0,18,0,600
337.5,100.0,19,1,600
337.5,100.0,20,0,600
337.5,100.0,21,0,82
337.5,100.0,22,0,600
337.5,100.0,23,0,186
337.5,100.0,24,0,72
337.5,100.0,25,0,600
337.5,100.0,26,0,48
337.5,100.0,27,0,333
337.5,100.0,28,0,532
337.5,100.0,29,0,600
337.5,100.0,30,0,600
337.5,100.0,31,0,600
337.5,100.0,32,0,600
337.5,100.0,33,0,90
337.5,100.0,34,0,182
337.5,100.0,35,0,119
337.5,100.0,36,0,154
337.5,100.0,37,0,600
337.5,100.0,38,0,600
337.5,100.0,39,0,600
337.5,100.0,40,0,97
337.5,200.0,1,1,600
337.5,200.0,2,1,600
337.5,200.0,3,1,600
337.5,200.0,4,1,600
337.5,200.0,5,1,600
337.5,200.0,6,0,600
337.5,200.0,7,0,600
337.5,200.0,8,0,93
337.5,200.0,9,0,600
337.5,200.0,10,0,88
337.5,200.0,11,0,600
337.5,200.0,12,0,600
337.5,200.0,13,0,600
337.5,200.0,14,0,600
337.5,200.0,15,0,600
337.5,200.0,16,0,152
337.5,200.0,17,0,57
337.5,200.0,18,0,82
337.5,200.0,19,0,600
337.5,200.0,20,0,600
337.5,200.0,21,0,63
337.5,200.0,22,0,600
337.5,200.0,23,0,600
337.5,200.0,24,0,600
337.5,200.0,25,0,600
337.5,200.0,26,0,600
337.5,200.0,27,0,600
337.5,200.0,28,0,235
337.5,200.0,29,0,600
337.5,200.0,30,0,600
337.5,200.0,31,0,112
337.5,200.0,32,0,600
337.5,200.0,33,0,600
337.5,200.0,34,0,470
337.5,200.0,35,0,600
337.5,200.0,36,0,153
337.5,200.0,37,0,600
337.5,200.0,38,0,600
337.5,200.0,39,0,600
337.5,200.0,40,0,600
