direction_angle,force,duration,survived,mean_len
180.0,40.0,38,1,600
180.0,40.0,39,1,600
180.0,40.0,40,1,600
180.0,100.0,1,1,600
180.0,100.0,2,1,600
180.0,100.0,3,1,600
180.0,100.0,4,1,600
180.0,100.0,5,1,600
180.0,100.0,6,0,600
180.0,100.0,7,1,600
180.0,100.0,8,0,600
180.0,100.0,9,1,600
180.0,100.0,10,1,600
180.0,100.0,11,1,600
180.0,100.0,12,0,600
180.0,100.0,13,0,600
180.0,100.0,14,0,600
180.0,100.0,15,0,600
180.0,100.0,16,0,600
180.0,100.0,17,0,402
180.0,100.0,18,0,600
180.0,100.0,19,0,600
180.0,100.0,20,0,600
180.0,100.0,21,0,600
180.0,100.0,22,0,600
180.0,100.0,23,0,600
180.0,100.0,24,0,600
180.0,100.0,25,0,460
180.0,100.0,26,0,600
180.0,100.0,27,0,600
180.0,100.0,28,0,467
180.0,100.0,29,0,600
180.0,100.0,30,0,600
180.0,100.0,31,0,600
180.0,100.0,32,0,600
180.0,100.0,33,0,600
180.0,100.0,34,0,440
180.0,100.0,35,0,600
180.0,100.0,36,0,600
180.0,100.0,37,0,600
180.0,100.0,38,0,600
180.0,100.0,39,0,600
180.0,100.0,40,0,600
180.0,200.0,1,1,600
180.0,200.0,2,1,600
180.0,200.0,3,1,600
180.0,200.0,4,0,600
180.0,200.0,5,0,600
180.0,200.0,6,0,600
180.0,200.0,7,0,600
180.0,200.0,8,0,600
180.0,200.0,9,0,600
180.0,200.0,10,0,600
180.0,200.0,11,0,600
180.0,200.0,12,0,600
180.0,200.0,13,0,600
180.0,200.0,14,0,600
180.0,200.0,15,0,600
180.0,200.0,16,0,600
180.0,200.0,17,0,600
180.0,200.0,18,0,600
180.0,200.0,19,0,600
180.0,200.0,20,0,600
180.0,200.0,21,0,513
180.0,200.0,22,0,600
180.0,200.0,23,0,600
180.0,200.0,24,0,600
180.0,200.0,25,0,600
180.0,200.0,26,0,600
180.0,200.0,27,0,514
180.0,200.0,28,0,600
180.0,200.0,29,0,469
180.0,200.0,30,0,600
180.0,200.0,31,0,600
180.0,200.0,32,0,600
180.0,200.0,33,0,600
180.0,200.0,34,0,600
180.0,200.0,35,0,600
180.0,200.0,36,0,600
180.0,200.0,37,0,600
180.0,200.0,38,0,600
180.0,200.0,39,0,600
180.0,200.0,40,0,548
202.5,40.0,1,1,600
202.5,40.0,2,1,600
202.5,40.0,3,0,229
202.5,40.0,4,1,600
202.5,40.0,5,1,600
202.5,40.0,6,0,283
202.5,40.0,7,1,600
202.5,40.0,8,1,600
202.5,40.0,9,1,600
202.5,40.0,10,1,600
202.5,40.0,11,1,600
202.5,40.0,12,1,600
202.5,40.0,13,1,600
202.5,40.0,14,1,600
202.5,40.0,15,0,600
202.5,40.0,16,1,600
202.5,40.0,17,1,600
202.5,40.0,18,1,600
202.5,40.0,19,1,600
202.5,40.0,20,1,600
202.5,40.0,21,1,600
202.5,40.0,22,0,600
202.5,40.0,23,1,600
202.5,40.0,24,0,600
202.5,40.0,25,1,600
202.5,40.0,26,1,600
202.5,40.0,27,1,600
202.5,40.0,28,1,600
202.5,40.0,29,1,600
202.5,40.0,30,0,600
202.5,40.0,31,1,600
202.5,40.0,32,1,600
202.5,40.0,33,1,600
202.5,40.0,34,1,600
202.5,40.0,35,1,600
202.5,40.0,36,1,600
202.5,40.0,37,1,600
202.5,40.0,38,0,600
202.5,40.0,39,1,600
202.5,40.0,40,1,600
202.5,100.0,1,1,600
202.5,100.0,2,1,600
202.5,100.0,3,0,600
202.5,100.0,4,1,600
202.5,100.0,5,1,600
202.5,100.0,6,1,600
202.5,100.0,7,1,600
202.5,100.0,8,1,600
202.5,100.0,9,0,600
202.5,100.0,10,0,600
202.5,100.0,11,0,600
202.5,100.0,12,0,600
202.5,100.0,13,0,428
202.5,100.0,14,0,600
202.5,100.0,15,0,600
202.5,100.0,16,0,600
202.5,100.0,17,0,600
202.5,100.0,18,0,600
202.5,100.0,19,0,600
202.5,100.0,20,0,600
202.5,100.0,21,0,563
202.5,100.0,22,0,600
202.5,100.0,23,0,495
202.5,100.0,24,0,600
202.5,100.0,25,0,600
202.5,100.0,26,0,600
202.5,100.0,27,0,600
202.5,100.0,28,0,600
202.5,100.0,29,0,600
202.5,100.0,30,0,600
202.5,100.0,31,0,600
202.5,100.0,32,0,600
202.5,100.0,33,0,468
202.5,100.0,34,0,600
202.5,100.0,35,0,600
202.5,100.0,36,0,600
202.5,100.0,37,0,600
202.5,100.0,38,0,600
202.5,100.0,39,0,600
202.5,100.0,40,0,600
202.5,200.0,1,1,600
202.5,200.0,2,1,600
202.5,200.0,3,0,600
202.5,200.0,4,0,600
202.5,200.0,5,0,459
202.5,200.0,6,0,600
202.5,200.0,7,0,600
202.5,200.0,8,0,600
202.5,200.0,9,0,494
202.5,200.0,10,0,600
202.5,200.0,11,0,600
202.5,200.0,12,0,600
202.5,200.0,13,0,600
202.5,200.0,14,0,600
202.5,200.0,15,0,600
202.5,200.0,16,0,600
202.5,200.0,17,0,600
202.5,200.0,18,0,600
202.5,200.0,19,0,600
202.5,200.0,20,0,600
202.5,200.0,21,0,600
202.5,200.0,22,0,600
202.5,200.0,23,0,600
202.5,200.0,24,0,600
202.5,200.0,25,0,600
202.5,200.0,26,0,600
202.5,200.0,27,0,600
202.5,200.0,28,0,481
202.5,200.0,29,0,600
202.5,200.0,30,0,600
202.5,200.0,31,0,570
202.5,200.0,32,0,600
202.5,200.0,33,0,589
202.5,200.0,34,0,600
202.5,200.0,35,0,600
202.5,200.0,36,0,600
202.5,200.0,37,0,600
202.5,200.0,38,0,600
202.5,200.0,39,0,600
202.5,200.0,40,0,600
225.0,40.0,1,0,600
225.0,40.0,2,1,600
225.0,40.0,3,1,600
225.0,40.0,4,1,600
225.0,40.0,5,1,600
225.0,40.0,6,1,600
225.0,40.0,7,1,600
225.0,40.0,8,0,600
225.0,40.0,9,1,600
225.0,40.0,10,1,600
225.0,40.0,11,0,600
225.0,40.0,12,1,600
225.0,40.0,13,1,600
225.0,40.0,14,1,600
225.0,40.0,15,1,600
225.0,40.0,16,1,600
225.0,40.0,17,0,600
225.0,40.0,18,1,600
225.0,40.0,19,1,600
225.0,40.0,20,1,600
225.0,40.0,21,1,600
225.0,40.0,22,1,600
225.0,40.0,23,1,600
225.0,40.0,24,1,600
225.0,40.0,25,1,600
225.0,40.0,26,1,600
225.0,40.0,27,1,600
225.0,40.0,28,0,501
225.0,40.0,29,1,600
225.0,40.0,30,1,600
225.0,40.0,31,1,600
225.0,40.0,32,1,600
225.0,40.0,33,1,600
225.0,40.0,34,1,600
225.0,40.0,35,1,600
225.0,40.0,36,0,600
225.0,40.0,37,0,540
225.0,40.0,38,0,236
225.0,40.0,39,1,600
225.0,40.0,40,0,600
225.0,100.0,1,0,600
225.0,100.0,2,0,600
225.0,100.0,3,0,231
225.0,100.0,4,1,600
225.0,100.0,5,0,600
225.0,100.0,6,0,600
225.0,100.0,7,1,600
225.0,100.0,8,0,369
225.0,100.0,9,0,600
225.0,100.0,10,0,600
225.0,100.0,11,0,600
225.0,100.0,12,0,600
225.0,100.0,13,0,600
225.0,100.0,14,0,600
225.0,100.0,15,0,600
225.0,100.0,16,0,600
225.0,100.0,17,0,600
225.0,100.0,18,0,600
225.0,100.0,19,0,531
225.0,100.0,20,0,600
225.0,100.0,21,0,600
225.0,100.0,22,0,600
225.0,100.0,23,0,600
225.0,100.0,24,0,310
225.0,100.0,25,0,600
225.0,100.0,26,0,600
225.0,100.0,27,0,600
225.0,100.0,28,0,600
225.0,100.0,29,0,588
225.0,100.0,30,0,600
225.0,100.0,31,0,600
225.0,100.0,32,0,342
225.0,100.0,33,0,600
225.0,100.0,34,0,600
225.0,100.0,35,0,459
225.0,100.0,36,0,299
225.0,100.0,37,0,600
225.0,100.0,38,0,600
225.0,100.0,39,0,334
225.0,100.0,40,0,503
225.0,200.0,1,1,600
225.0,200.0,2,1,600
225.0,200.0,3,0,600
225.0,200.0,4,0,600
225.0,200.0,5,0,598
225.0,200.0,6,0,600
225.0,200.0,7,0,547
225.0,200.0,8,0,600
225.0,200.0,9,0,539
225.0,200.0,10,0,457
225.0,200.0,11,0,540
225.0,200.0,12,0,600
225.0,200.0,13,0,600
225.0,200.0,14,0,600
225.0,200.0,15,0,476
225.0,200.0,16,0,392
225.0,200.0,17,0,600
225.0,200.0,18,0,552
225.0,200.0,19,0,600
225.0,200.0,20,0,600
225.0,200.0,21,0,600
225.0,200.0,22,0,428
225.0,200.0,23,0,600
225.0,200.0,24,0,600
225.0,200.0,25,0,600
225.0,200.0,26,0,600
225.0,200.0,27,0,600
225.0,200.0,28,0,600
225.0,200.0,29,0,600
225.0,200.0,30,0,537
225.0,200.0,31,0,600
225.0,200.0,32,0,600
225.0,200.0,33,0,600
225.0,200.0,34,0,600
225.0,200.0,35,0,600
225.0,200.0,36,0,600
225.0,200.0,37,0,600
225.0,200.0,38,0,600
225.0,200.0,39,0,600
225.0,200.0,40,0,600
247.5,40.0,1,1,600
247.5,40.0,2,1,600
247.5,40.0,3,0,600
247.5,40.0,4,1,600
247.5,40.0,5,1,600
247.5,40.0,6,0,600
247.5,40.0,7,0,258
247.5,40.0,8,1,600
247.5,40.0,9,1,600
247.5,40.0,10,1,600
247.5,40.0,11,1,600
247.5,40.0,12,1,600
247.5,40.0,13,1,600
247.5,40.0,14,1,600
247.5,40.0,15,1,600
247.5,40.0,16,1,600
247.5,40.0,17,1,600
247.5,40.0,18,1,600
247.5,40.0,19,1,600
247.5,40.0,20,0,262
247.5,40.0,21,1,600
247.5,40.0,22,1,600
247.5,40.0,23,1,600
247.5,40.0,24,1,600
247.5,40.0,25,0,460
247.5,40.0,26,1,600
247.5,40.0,27,1,600
247.5,40.0,28,0,600
247.5,40.0,29,0,600
247.5,40.0,30,1,600
247.5,40.0,31,1,600
247.5,40.0,32,0,600
247.5,40.0,33,0,600
247.5,40.0,34,0,458
247.5,40.0,35,0,309
247.5,40.0,36,0,600
247.5,40.0,37,0,600
247.5,40.0,38,0,538
247.5,40.0,39,0,554
247.5,40.0,40,0,600
247.5,100.0,1,1,600
247.5,100.0,2,1,600
247.5,100.0,3,1,600
247.5,100.0,4,0,600
247.5,100.0,5,0,267
247.5,100.0,6,0,428
247.5,100.0,7,0,585
247.5,100.0,8,0,600
247.5,100.0,9,0,600
247.5,100.0,10,0,600
247.5,100.0,11,0,600
247.5,100.0,12,0,507
247.5,100.0,13,0,267
247.5,100.0,14,0,600
247.5,100.0,15,0,600
247.5,100.0,16,0,581
247.5,100.0,17,0,468
247.5,100.0,18,0,509
247.5,100.0,19,0,600
247.5,100.0,20,0,600
247.5,100.0,21,0,600
247.5,100.0,22,0,600
247.5,100.0,23,0,600
247.5,100.0,24,0,385
247.5,100.0,25,0,315
247.5,100.0,26,0,600
247.5,100.0,27,0,591
247.5,100.0,28,0,600
247.5,100.0,29,0,600
247.5,100.0,30,0,390
247.5,100.0,31,0,388
247.5,100.0,32,0,439
247.5,100.0,33,0,600
247.5,100.0,34,0,513
247.5,100.0,35,0,365
247.5,100.0,36,0,600
247.5,100.0,37,0,600
247.5,100.0,38,0,352
247.5,100.0,39,0,600
247.5,100.0,40,0,37
247.5,200.0,1,1,600
247.5,200.0,2,0,516
247.5,200.0,3,0,600
247.5,200.0,4,0,600
247.5,200.0,5,0,600
247.5,200.0,6,0,600
247.5,200.0,7,0,600
247.5,200.0,8,0,527
247.5,200.0,9,0,297
247.5,200.0,10,0,600
247.5,200.0,11,0,600
247.5,200.0,12,0,362
247.5,200.0,13,0,600
247.5,200.0,14,0,590
247.5,200.0,15,0,406
247.5,200.0,16,0,600
247.5,200.0,17,0,550
247.5,200.0,18,0,600
247.5,200.0,19,0,600
247.5,200.0,20,0,600
247.5,200.0,21,0,600
247.5,200.0,22,0,600
247.5,200.0,23,0,600
247.5,200.0,24,0,600
247.5,200.0,25,0,600
247.5,200.0,26,0,428
247.5,200.0,27,0,600
247.5,200.0,28,0,600
247.5,200.0,29,0,600
247.5,200.0,30,0,600
247.5,200.0,31,0,600
247.5,200.0,32,0,482
247.5,200.0,33,0,600
247.5,200.0,34,0,600
247.5,200.0,35,0,564
247.5,200.0,36,0,600
247.5,200.0,37,0,600
247.5,200.0,38,0,600
247.5,200.0,39,0,600
247.5,200.0,40,0,38
270.0,40.0,1,1,600
270.0,40.0,2,1,600
270.0,40.0,3,1,600
270.0,40.0,4,1,600
270.0,40.0,5,1,600
270.0,40.0,6,1,600
270.0,40.0,7,0,579
270.0,40.0,8,1,600
270.0,40.0,9,1,600
270.0,40.0,10,0,391
270.0,40.0,11,1,600
270.0,40.0,12,0,600
270.0,40.0,13,1,600
270.0,40.0,14,0,600
270.0,40.0,15,1,600
270.0,40.0,16,1,600
270.0,40.0,17,0,600
270.0,40.0,18,1,600
270.0,40.0,19,1,600
270.0,40.0,20,1,600
270.0,40.0,21,1,600
270.0,40.0,22,1,600
270.0,40.0,23,1,600
270.0,40.0,24,0,600
270.0,40.0,25,1,600
270.0,40.0,26,1,600
270.0,40.0,27,0,537
270.0,40.0,28,1,600
270.0,40.0,29,0,600
270.0,40.0,30,0,600
270.0,40.0,31,0,496
270.0,40.0,32,0,600
270.0,40.0,33,0,600
270.0,40.0,34,0,600
270.0,40.0,35,0,600
270.0,40.0,36,1,600
270.0,40.0,37,0,600
270.0,40.0,38,1,600
270.0,40.0,39,0,600
270.0,40.0,40,0,600
270.0,100.0,1,1,600
270.0,100.0,2,1,600
270.0,100.0,3,1,600
270.0,100.0,4,1,600
270.0,100.0,5,1,600
270.0,100.0,6,1,600
270.0,100.0,7,0,391
270.0,100.0,8,0,600
270.0,100.0,9,0,600
270.0,100.0,10,0,564
270.0,100.0,11,0,600
270.0,100.0,12,0,600
270.0,100.0,13,0,600
270.0,100.0,14,0,463
270.0,100.0,15,0,379
270.0,100.0,16,0,433
270.0,100.0,17,0,600
270.0,100.0,18,0,600
270.0,100.0,19,0,600
270.0,100.0,20,0,373
270.0,100.0,21,0,600
270.0,100.0,22,0,205
270.0,100.0,23,0,600
270.0,100.0,24,0,522
270.0,100.0,25,0,600
270.0,100.0,26,0,600
270.0,100.0,27,0,445
270.0,100.0,28,0,600
270.0,100.0,29,0,494
270.0,100.0,30,0,518
270.0,100.0,31,0,600
270.0,100.0,32,0,600
270.0,100.0,33,0,531
270.0,100.0,34,0,600
270.0,100.0,35,0,546
270.0,100.0,36,0,600
270.0,100.0,37,0,568
270.0,100.0,38,0,600
270.0,100.0,39,0,600
270.0,100.0,40,0,600
270.0,200.0,1,0,294
270.0,200.0,2,1,600
270.0,200.0,3,0,600
270.0,200.0,4,0,482
270.0,200.0,5,0,444
270.0,200.0,6,0,336
270.0,200.0,7,0,470
270.0,200.0,8,0,600
270.0,200.0,9,0,506
270.0,200.0,10,0,223
270.0,200.0,11,0,424
270.0,200.0,12,0,499
270.0,200.0,13,0,410
270.0,200.0,14,0,600
270.0,200.0,15,0,600
270.0,200.0,16,0,600
270.0,200.0,17,0,383
270.0,200.0,18,0,600
270.0,200.0,19,0,450
270.0,200.0,20,0,600
270.0,200.0,21,0,600
270.0,200.0,22,0,391
270.0,200.0,23,0,600
270.0,200.0,24,0,367
270.0,200.0,25,0,600
270.0,200.0,26,0,600
270.0,200.0,27,0,600
270.0,200.0,28,0,600
270.0,200.0,29,0,458
270.0,200.0,30,0,455
270.0,200.0,31,0,600
270.0,200.0,32,0,541
270.0,200.0,33,0,600
270.0,200.0,34,0,600
270.0,200.0,35,0,600
270.0,200.0,36,0,600
270.0,200.0,37,0,600
270.0,200.0,38,0,600
270.0,200.0,39,0,600
270.0,200.0,40,0,477
292.5,40.0,1,0,434
292.5,40.0,2,1,600
292.5,40.0,3,1,600
292.5,40.0,4,1,600
292.5,40.0,5,1,600
292.5,40.0,6,1,600
292.5,40.0,7,1,600
292.5,40.0,8,1,600
292.5,40.0,9,1,600
292.5,40.0,10,1,600
292.5,40.0,11,0,600
292.5,40.0,12,1,600
292.5,40.0,13,0,399
292.5,40.0,14,1,600
292.5,40.0,15,1,600
292.5,40.0,16,1,600
292.5,40.0,17,1,600
292.5,40.0,18,1,600
292.5,40.0,19,0,309
292.5,40.0,20,1,600
292.5,40.0,21,1,600
292.5,40.0,22,1,600
292.5,40.0,23,1,600
292.5,40.0,24,1,600
292.5,40.0,25,1,600
292.5,40.0,26,0,460
292.5,40.0,27,1,600
292.5,40.0,28,1,600
292.5,40.0,29,1,600
292.5,40.0,30,1,600
292.5,40.0,31,1,600
292.5,40.0,32,1,600
292.5,40.0,33,1,600
292.5,40.0,34,1,600
292.5,40.0,35,0,600
292.5,40.0,36,1,600
292.5,40.0,37,1,600
292.5,40.0,38,0,600
292.5,40.0,39,0,600
292.5,40.0,40,1,600
292.5,100.0,1,1,600
292.5,100.0,2,1,600
292.5,100.0,3,1,600
292.5,100.0,4,0,361
292.5,100.0,5,1,600
292.5,100.0,6,1,600
292.5,100.0,7,0,600
292.5,100.0,8,0,600
292.5,100.0,9,0,383
292.5,100.0,10,0,521
292.5,100.0,11,0,213
292.5,100.0,12,0,600
292.5,100.0,13,0,600
292.5,100.0,14,0,266
292.5,100.0,15,0,600
292.5,100.0,16,0,600
292.5,100.0,17,0,600
292.5,100.0,18,0,600
292.5,100.0,19,0,600
292.5,100.0,20,0,600
292.5,100.0,21,0,600
292.5,100.0,22,0,370
292.5,100.0,23,0,600
292.5,100.0,24,0,600
292.5,100.0,25,0,600
292.5,100.0,26,0,600
292.5,100.0,27,0,600
292.5,100.0,28,0,317
292.5,100.0,29,0,600
292.5,100.0,30,0,339
292.5,100.0,31,0,194
292.5,100.0,32,0,600
292.5,100.0,33,0,600
292.5,100.0,34,0,577
292.5,100.0,35,0,600
292.5,100.0,36,0,268
292.5,100.0,37,0,600
292.5,100.0,38,0,600
292.5,100.0,39,0,362
292.5,100.0,40,0,600
292.5,200.0,1,0,206
292.5,200.0,2,1,600
292.5,200.0,3,0,513
292.5,200.0,4,0,309
292.5,200.0,5,0,600
292.5,200.0,6,0,600
292.5,200.0,7,0,260
292.5,200.0,8,0,435
292.5,200.0,9,0,600
292.5,200.0,10,0,600
292.5,200.0,11,0,566
292.5,200.0,12,0,600
292.5,200.0,13,0,600
292.5,200.0,14,0,497
292.5,200.0,15,0,600
292.5,200.0,16,0,435
292.5,200.0,17,0,312
292.5,200.0,18,0,600
292.5,200.0,19,0,600
292.5,200.0,20,0,600
292.5,200.0,21,0,600
292.5,200.0,22,0,600
292.5,200.0,23,0,402
292.5,200.0,24,0,321
292.5,200.0,25,0,600
292.5,200.0,26,0,600
292.5,200.0,27,0,600
292.5,200.0,28,0,521
292.5,200.0,29,0,600
292.5,200.0,30,0,600
292.5,200.0,31,0,600
292.5,200.0,32,0,600
292.5,200.0,33,0,588
292.5,200.0,34,0,600
292.5,200.0,35,0,600
292.5,200.0,36,0,249
292.5,200.0,37,0,600
292.5,200.0,38,0,600
292.5,200.0,39,0,600
292.5,200.0,40,0,327
315.0,40.0,1,1,600
315.0,40.0,2,0,600
315.0,40.0,3,1,600
315.0,40.0,4,0,435
315.0,40.0,5,1,600
315.0,40.0,6,0,600
315.0,40.0,7,1,600
315.0,40.0,8,0,600
315.0,40.0,9,1,600
315.0,40.0,10,1,600
315.0,40.0,11,0,600
315.0,40.0,12,1,600
315.0,40.0,13,1,600
315.0,40.0,14,1,600
315.0,40.0,15,1,600
315.0,40.0,16,1,600
315.0,40.0,17,1,600
315.0,40.0,18,1,600
315.0,40.0,19,1,600
315.0,40.0,20,1,600
315.0,40.0,21,1,600
315.0,40.0,22,1,600
315.0,40.0,23,1,600
315.0,40.0,24,1,600
315.0,40.0,25,1,600
315.0,40.0,26,0,600
315.0,40.0,27,1,600
315.0,40.0,28,0,600
315.0,40.0,29,0,600
315.0,40.0,30,0,404
315.0,40.0,31,1,600
315.0,40.0,32,1,600
315.0,40.0,33,0,546
315.0,40.0,34,0,44
315.0,40.0,35,1,600
315.0,40.0,36,1,600
315.0,40.0,37,1,600
315.0,40.0,38,0,600
315.0,40.0,39,1,600
315.0,40.0,40,1,600
315.0,100.0,1,1,600
315.0,100.0,2,1,600
315.0,100.0,3,1,600
315.0,100.0,4,1,600
315.0,100.0,5,1,600
315.0,100.0,6,1,600
315.0,100.0,7,1,600
315.0,100.0,8,0,600
315.0,100.0,9,1,600
315.0,100.0,10,1,600
315.0,100.0,11,0,246
315.0,100.0,12,0,333
315.0,100.0,13,0,428
315.0,100.0,14,0,459
315.0,100.0,15,0,524
315.0,100.0,16,0,394
315.0,100.0,17,0,600
315.0,100.0,18,0,600
315.0,100.0,19,0,600
315.0,100.0,20,0,600
315.0,100.0,21,0,261
315.0,100.0,22,0,600
315.0,100.0,23,0,371
315.0,100.0,24,0,357
315.0,100.0,25,0,364
315.0,100.0,26,0,600
315.0,100.0,27,0,600
315.0,100.0,28,0,600
315.0,100.0,29,0,600
315.0,100.0,30,0,600
315.0,100.0,31,0,556
315.0,100.0,32,0,600
315.0,100.0,33,0,600
315.0,100.0,34,0,600
315.0,100.0,35,0,600
315.0,100.0,36,0,413
315.0,100.0,37,0,600
315.0,100.0,38,0,600
315.0,100.0,39,0,600
315.0,100.0,40,0,600
315.0,200.0,1,0,600
315.0,200.0,2,1,600
315.0,200.0,3,1,600
315.0,200.0,4,0,571
315.0,200.0,5,0,600
315.0,200.0,6,0,396
315.0,200.0,7,0,340
315.0,200.0,8,0,600
315.0,200.0,9,0,303
315.0,200.0,10,0,316
315.0,200.0,11,0,600
315.0,200.0,12,0,600
315.0,200.0,13,0,249
315.0,200.0,14,0,484
315.0,200.0,15,0,243
315.0,200.0,16,0,261
315.0,200.0,17,0,600
315.0,200.0,18,0,600
315.0,200.0,19,0,600
315.0,200.0,20,0,488
315.0,200.0,21,0,149
315.0,200.0,22,0,600
315.0,200.0,23,0,348
315.0,200.0,24,0,600
315.0,200.0,25,0,600
315.0,200.0,26,0,270
315.0,200.0,27,0,215
315.0,200.0,28,0,489
315.0,200.0,29,0,600
315.0,200.0,30,0,575
315.0,200.0,31,0,110
315.0,200.0,32,0,306
315.0,200.0,33,0,600
315.0,200.0,34,0,472
315.0,200.0,35,0,306
315.0,200.0,36,0,373
315.0,200.0,37,0,347
315.0,200.0,38,0,600
315.0,200.0,39,0,600
315.0,200.0,40,0,600
337.5,40.0,1,1,600
337.5,40.0,2,1,600
337.5,40.0,3,1,600
337.5,40.0,4,1,600
337.5,40.0,5,1,600
337.5,40.0,6,0,600
337.5,40.0,7,1,600
337.5,40.0,8,1,600
337.5,40.0,9,1,600
337.5,40.0,10,1,600
337.5,40.0,11,1,600
337.5,40.0,12,1,600
337.5,40.0,13,1,600
337.5,40.0,14,1,600
337.5,40.0,15,1,600
337.5,40.0,16,0,600
337.5,40.0,17,0,68
337.5,40.0,18,1,600
337.5,40.0,19,1,600
337.5,40.0,20,1,600
337.5,40.0,21,1,600
337.5,40.0,22,1,600
337.5,40.0,23,1,600
337.5,40.0,24,1,600
337.5,40.0,25,1,600
337.5,40.0,26,0,404
337.5,40.0,27,1,600
337.5,40.0,28,1,600
337.5,40.0,29,0,36
337.5,40.0,30,0,32
337.5,40.0,31,1,600
337.5,40.0,32,1,600
337.5,40.0,33,0,600
337.5,40.0,34,0,45
337.5,40.0,35,1,600
337.5,40.0,36,1,600
337.5,40.0,37,1,600
337.5,40.0,38,0,600
337.5,40.0,39,1,600
337.5,40.0,40,1,600
337.5,100.0,1,0,470
337.5,100.0,2,1,600
337.5,100.0,3,1,600
337.5,100.0,4,0,467
337.5,100.0,5,1,600
337.5,100.0,6,0,169
337.5,100.0,7,1,600
337.5,100.0,8,0,210
337.5,100.0,9,1,600
337.5,100.0,10,1,600
337.5,100.0,11,1,600
337.5,100.0,12,0,216
337.5,100.0,13,0,39
337.5,100.0,14,0,284
337.5,100.0,15,1,600
337.5,100.0,16,0,600
337.5,100.0,17,0,600
337.5,100.0,18,0,168
337.5,100.0,19,0,600
337.5,100.0,20,0,246
337.5,100.0,21,0,401
337.5,100.0,22,0,65
337.5,100.0,23,0,600
337.5,100.0,24,0,600
337.5,100.0,25,0,600
337.5,100.0,26,0,120
337.5,100.0,27,0,136
337.5,100.0,28,0,493
337.5,100.0,29,0,600
337.5,100.0,30,0,600
337.5,100.0,31,0,600
337.5,100.0,32,0,600
337.5,100.0,33,0,111
337.5,100.0,34,0,170
337.5,100.0,35,0,595
337.5,100.0,36,0,222
337.5,100.0,37,0,600
337.5,100.0,38,0,600
337.5,100.0,39,0,600
337.5,100.0,40,0,600
337.5,200.0,1,0,600
337.5,200.0,2,1,600
337.5,200.0,3,0,600
337.5,200.0,4,1,600
337.5,200.0,5,0,308
337.5,200.0,6,0,31
337.5,200.0,7,0,59
337.5,200.0,8,0,600
337.5,200.0,9,0,41
337.5,200.0,10,0,600
337.5,200.0,11,0,121
337.5,200.0,12,0,255
337.5,200.0,13,0,65
337.5,200.0,14,0,75
337.5,200.0,15,0,68
337.5,200.0,16,0,46
337.5,200.0,17,0,151
337.5,200.0,18,0,600
337.5,200.0,19,0,413
337.5,200.0,20,0,272
337.5,200.0,21,0,209
337.5,200.0,22,0,284
337.5,200.0,23,0,181
337.5,200.0,24,0,600
337.5,200.0,25,0,600
337.5,200.0,26,0,600
337.5,200.0,27,0,600
337.5,200.0,28,0,76
337.5,200.0,29,0,162
337.5,200.0,30,0,600
337.5,200.0,31,0,600
337.5,200.0,32,0,600
337.5,200.0,33,0,600
337.5,200.0,34,0,600
337.5,200.0,35,0,600
337.5,200.0,36,0,600
337.5,200.0,37,0,600
337.5,200.0,38,0,600
337.5,200.0,39,0,600
337.5,200.0,40,0,600
